,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,9263.664056000001,,6387.83,,8674.4,,8299.6,,8684.61,,11942.0,,9134.0,,8596.96
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,11602.436372,,10335.94,,11390.9,,13284.72,,11230.27,,11361.0,,12171.0,,11373.24
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,25301.16206,,22701.39,,23721.2,,28986.92,,22082.35,,27142.0,,26479.0,,22111.52
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,13918.96187,,10472.92,,9965.9,,13590.16,,10346.87,,19471.0,,11257.0,,15896.3
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,38911.232787999994,,35950.71,,38954.9,,37926.32,,39835.48,,41414.0,,39516.0,,35629.2
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,57962.788806,,50463.77,,55129.6,,59212.8,,51606.82,,71388.0,,51319.0,,49276.88
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,58991.88288599999,,57270.0,,47219.1,,87452.64,,69705.91,,47156.0,,56093.0,,60824.3
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2551680.60621,,2692504.66,,1485489.0,,2964634.08,,2193218.21,,3000200.0,,2058680.0,,2905205.6
КАРНИЗЫ,,,,157985.833578,,145625.57,,125761.8,,145426.88,,106488.66,,178090.0,,187450.0,,184337.52
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,120149.03510800001,,113443.75,,123292.4,,134628.0,,112153.43,,91790.0,,161433.0,,130118.88
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,716820.449296,,665865.55,,762834.8,,621372.72,,713087.95,,737812.0,,781367.0,,715877.56
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1440673.717522,,1312636.57,,1380353.0,,1453789.44,,1340435.67,,1460933.0,,1544925.0,,1553324.06
ИГРУШКИ,,,,113526.488808,,115166.52,,86821.1,,98824.48,,101380.54,,145727.0,,80263.0,,135781.78
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,312562.495488,,315261.71,,304848.3,,295223.92,,316693.29,,375475.0,,269083.0,,233328.22
КОЛЯСКА  ДЕТСКАЯ ,,,,2076694.922748,,1917948.03,,1845260.1,,2324289.84,,1761912.72,,2288333.0,,2209265.0,,1778907.2
ЗОНТ,,,,203998.45658,,179978.0,,179385.9,,185885.76,,177882.89,,265447.0,,177887.0,,187970.24
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,448922.61904,,474347.33,,453717.5,,464845.28,,472497.14,,412646.0,,495252.0,,397712.96
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,237963.66652000003,,234989.2,,200375.6,,239122.24,,318676.51,,259672.0,,207458.0,,190301.06
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1037766.060396,,1002843.6,,1062057.8,,1321635.28,,977885.84,,949070.0,,1053136.0,,939827.2
ТЕТРАДЬ (в пересчете за 12 листов),,,,907.1292319999999,,903.07,,849.3,,808.4,,1148.43,,1042.0,,752.0,,739.34
РУЧКА ШАРИКОВАЯ,,,,2577.511556,,2352.83,,3842.9,,2495.92,,2774.05,,2215.0,,2413.0,,2496.86
ШАМПУНЬ  (за 250 мл),,,,16097.902262000001,,12648.03,,12589.7,,15855.12,,13662.03,,22447.0,,13924.0,,13590.36
ЗУБНАЯ ПАСТА  (за 75 г),,,,8285.29534,,7657.07,,7671.7,,8876.68,,7016.1,,9693.0,,7515.0,,7609.08
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,8385.312392,,7908.18,,8159.7,,8793.0,,8600.79,,9105.0,,7408.0,,7957.76
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,48929.22124600001,,37730.54,,50579.8,,39717.44,,51253.86,,58054.0,,49324.0,,46850.1
ДЕЗОДОРАНТ  (за 110 мл),,,,22921.758594000003,,21713.78,,19597.6,,21063.6,,20597.54,,21890.0,,31974.0,,23189.94
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,15250.563714000002,,13629.85,,15446.1,,17902.88,,12748.06,,15143.0,,16850.0,,13989.26
ЩЕТКА ЗУБНАЯ ,,,,11360.662096,,7547.51,,7867.1,,8715.44,,7767.79,,20080.0,,8675.0,,8175.46
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,137494.959684,,120159.86,,105497.7,,122232.4,,116610.23,,187238.0,,141788.0,,101122.12
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,20794.497170000002,,18472.41,,18332.5,,25929.28,,18256.9,,23496.0,,18626.0,,18039.98
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,21564.652356000002,,18363.19,,19841.1,,21250.88,,22654.35,,26283.0,,18753.0,,18495.82
МАШИНА ШВЕЙНАЯ,,,,2003373.4224160002,,1682134.54,,1812940.3,,1854130.56,,1896211.68,,2617865.0,,1748222.0,,1679484.66
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4528256.279921999,,3830004.29,,4930396.3,,4459203.12,,4392322.79,,4733134.0,,4936700.0,,4066644.08
ЦВЕТЫ (за 1 шт),,,,22057.850494000002,,20518.61,,25704.9,,19758.88,,25203.43,,20364.0,,23606.0,,22107.2
ДРОВА (за 1 м3),,,,42754.937000000005,,58800.0,,48700.0,,45150.0,,45120.0,,23400.0,,57170.0,,40850.0
ТОРФ  (за 1 т),,,,136035.146,,180000.0,,148600.0,0.0,136500.0,0.0,136500.0,0.0,97500.0,0.0,157340.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,63030.802782,,54426.09,,64676.5,,62938.88,,67216.77,,65032.0,,60803.0,,65833.0
СПИЧКИ (за 1 коробок),,,,257.637264,,250.0,,247.2,,283.92,,261.39,,250.0,,250.0,,270.66
