,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,11890.432400999998,,11559.76,,12500.0,,13722.4,,11181.85,,10077.0,,13279.0,,12516.62
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,24193.538319000003,,21775.38,,23764.04,,26348.92,,23836.79,,25169.0,,25276.0,,21257.92
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,14662.364034,,10487.96,,10646.33,,14364.08,,11764.52,,20086.0,,13858.0,,15127.66
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,41883.4377,,37009.78,,41329.88,,40934.0,,43898.52,,42431.0,,46584.0,,39369.36
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,59968.059268,,56709.04,,56862.63,,61157.72,,47828.86,,65738.0,,70938.0,,48517.02
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,41286.087406,,39543.88,,36250.32,,58451.48,,41869.3,,33708.0,,34575.0,,54858.64
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2751566.0716379997,,2494408.2,,2358364.53,,3199568.64,,2115111.36,,3381692.0,,2239381.0,,2749703.38
КАРНИЗЫ,,,,157194.318892,,145652.35,,120649.39,,144793.68,,110361.26,,204398.0,,149147.0,,169750.02
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,128630.75451599999,,134497.9,,129151.33,,134838.24,,127952.9,,115557.0,,146532.0,,121097.68
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,657851.3149,,649660.74,,703538.09,,588142.48,,656821.98,,629086.0,,676805.0,,747773.26
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1510146.58105,,1342260.44,,1400001.5,,1488046.64,,1476846.54,,1545149.0,,1608764.0,,1663896.24
ИГРУШКИ,,,,102647.303283,,125271.78,,99111.28,,131390.0,,91558.31,,89762.0,,72764.0,,129134.64
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,299734.898348,,366245.2,,293778.59,,277799.92,,309294.5,,307619.0,,259734.0,,283799.46
КОЛЯСКА  ДЕТСКАЯ ,,,,2072252.6981549996,,2029641.4,,1847143.7,,2357444.4,,1719719.55,,2310224.0,,1801879.0,,2170127.04
ЗОНТ,,,,218794.84896200002,,201016.76,,185392.97,,195938.72,,185856.2,,290074.0,,184371.0,,212248.5
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,460900.179163,,455768.48,,459604.61,,505513.0,,462722.17,,434711.0,,507679.0,,409532.04
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,251157.603825,,252162.54,,227179.46,,225960.08,,286040.37,,275693.0,,275994.0,,178186.38
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1046619.4074189998,,1052685.19,,1260159.85,,1268449.84,,986853.01,,896709.0,,986868.0,,1036897.54
ТЕТРАДЬ (в пересчете за 12 листов),,,,993.349417,,901.9,,1036.9,,1017.28,,1136.53,,1050.0,,871.0,,909.9
РУЧКА ШАРИКОВАЯ,,,,2731.2217419999997,,2573.32,,3273.0,,2615.28,,3057.62,,2619.0,,2613.0,,2567.18
ШАМПУНЬ  (за 250 мл),,,,15790.154087,,12520.4,,14086.33,,15196.28,,14227.09,,20572.0,,13080.0,,15899.48
ЗУБНАЯ ПАСТА  (за 75 г),,,,8825.828571999999,,8720.86,,7543.97,,9932.6,,8983.62,,10166.0,,7376.0,,7597.02
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,8980.886972,,9177.76,,8452.15,,9285.64,,8898.54,,10347.0,,6956.0,,8545.78
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,56994.319113000005,,45175.52,,46808.11,,50342.52,,49261.83,,75147.0,,53006.0,,59300.9
ДЕЗОДОРАНТ  (за 110 мл),,,,25490.009627000003,,22169.46,,22632.27,,22646.84,,22259.73,,24369.0,,40364.0,,21207.28
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,13690.455166000002,,13135.65,,14834.62,,16740.04,,11455.58,,12619.0,,14711.0,,12715.26
ЩЕТКА ЗУБНАЯ ,,,,12453.006255,,9760.98,,8909.38,,10413.36,,9832.51,,21153.0,,9424.0,,7687.38
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,120726.280725,,107603.87,,97778.86,,107749.8,,95198.81,,147533.0,,149582.0,,97425.1
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,21809.265098999997,,21787.57,,20435.79,,22120.32,,20253.57,,23844.0,,21622.0,,19839.2
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,22605.801107,,18203.81,,22263.47,,19942.64,,22223.73,,30945.0,,19370.0,,15955.8
МАШИНА ШВЕЙНАЯ,,,,2006230.010204,,1548300.52,,2157216.82,,1904216.36,,1950510.44,,2304512.0,,1888247.0,,1988375.56
МАШИНА ПОСУДОМОЕЧНАЯ,,,,5169666.499458999,,4626341.0,,5874452.789999999,,5218686.92,,4846394.13,,5268338.0,,4908723.0,,5405016.24
ЦВЕТЫ (за 1 шт),,,,21257.152693000004,,19944.37,,21516.49,,19761.48,,21820.83,,20020.0,,25138.0,,21363.18
ДРОВА (за 1 м3),,,,48360.670600000005,,58800.0,,58800.0,,57728.0,,58650.0,,23400.0,,58800.0,,49000.0
ТОРФ  (за 1 т),,,,156144.21500000003,,180000.0,,180000.0,0.0,177500.0,0.0,177450.0,0.0,97500.0,0.0,180000.0,0.0,163800.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,66991.93534600001,,59857.52,,62596.53,,66809.36,,63620.32,,72785.0,,70120.0,,65231.84
СПИЧКИ (за 1 коробок),,,,291.70787600000006,,268.74,,302.11,,307.2,,288.38,,295.0,,285.0,,292.2
