,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,3295.4321320000004,,3104.84,,3355.68,,2931.26,,3963.38,,3496,,2989,,3151.75
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,4799.577652,,4194.52,,5161.69,,5238.52,,4898.360000000001,,5376,,4046,,4047.15
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,15641.009332,,13740.92,,20909.219999999998,,16011.88,,10777.6,,17546,,14527,,13264.3
ЧАСЫ,,,,372959.670392,,401026.92000000004,,349245.38,,464357.12,,381705.16000000003,,317672,,442682,,278766.95
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,12189.505732,,11739.96,,11032.77,,12671.68,,14312.82,,11504,,11563,,13873.4
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,16674.334344,,17242.64,,13827.3,,18255.489999999998,,16519.620000000003,,15664,,18856,,16811.75
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,32513.498964,,29877.16,,31765.65,,33975.47,,32572.600000000002,,32478,,36925,,28340.65
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,19911.597756,,17309.44,,17958.94,,22102.07,,18388.16,,24247,,15506,,19297.4
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,51713.824132,,39634.44,,53054.7,,49950.66,,51116.18,,56267,,58124,,46904.2
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,83706.090376,,64185.36,,83562.93,,79298.31,,71219.38,,100090,,91044,,73927.5
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,49052.60724,,36195.8,,50205.03999999999,,63248.2,,47478.4,,45435,,46090,,60311.6
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,3208482.273476,,3247040.52,,3698518.7199999997,,3372261.8499999996,,2841467.72,,3288589,,2779136,,3185862.85
КАРНИЗЫ,,,,171378.441184,,170908.36000000002,,146290.93,,165738.41,,158249.06,,185314,,169686,,188720.34999999998
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,169025.30977999998,,194038.8,,182811.32,,168176.04,,166521.06,,152443,,179156,,154265.75
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,865232.3447520001,,829074.92,,887110.55,,816722.13,,838126.9,,924423,,802600,,914500.1
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,2142888.827724,,1700181.88,,1818132.2399999998,,1965103.2,,2349098.38,,2391277,,2275307,,2242203.9000000004
ИГРУШКИ,,,,135181.62058,,139969.64,,117090.13,,147914.97,,139121,,125907,,112011,,186972.1
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,390894.780596,,402514.48,,304296.58999999997,,361872.89,,439203.76,,475486,,307899,,364735.9
КОЛЯСКА  ДЕТСКАЯ ,,,,2988025.6849519997,,2653737.7199999997,,2449139.1799999997,,3086786.21,,2894543.3200000003,,3041075,,3659990,,2881215.3
ЗОНТ,,,,267460.785008,,197277.56,,198187.96999999997,,239587.96999999997,,233980.24,,388987,,230730,,244883.34999999998
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,643669.8977,,656062.12,,615910.9199999999,,660762.3799999999,,698664.0800000001,,629814,,610635,,663380.1
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,371736.509908,,367734.04000000004,,384873.12,,363139.2,,461916,,329602,,364893,,395743
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1396353.6009199999,,1266649.52,,1462397.1199999999,,1678158.62,,1556071.7400000002,,1208977,,1269837,,1609360.9
ТЕТРАДЬ (в пересчете за 12 листов),,,,1343.1373319999998,,1210.84,,1282.4299999999998,,1278.03,,1685.8600000000001,,1434,,1159,,1328.7
РУЧКА ШАРИКОВАЯ,,,,3886.999596,,3860.52,,3811.8399999999997,,3688.12,,4267.3,,3984,,3898,,3595.05
ШАМПУНЬ  (за 250 мл),,,,21308.708568000002,,19149.96,,20354.86,,23032.769999999997,,20266.54,,23955,,20033,,18923.15
ЗУБНАЯ ПАСТА  (за 75 г),,,,12389.430835999998,,11977.960000000001,,14114.95,,13959.14,,11929.6,,12096,,11444,,11465.45
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,12057.095000000001,,12889.24,,12101.58,,11658.02,,11145.7,,12738,,10620,,12795.400000000001
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,74623.464068,,67309.56,,69315.14,,68814.98000000001,,69374.98000000001,,82670,,77990,,77254.85
ДЕЗОДОРАНТ  (за 110 мл),,,,29360.539112000002,,28383,,28424.059999999998,,29602.38,,24906.74,,30406,,33767,,26973.2
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,18930.992312,,17209.2,,21790.3,,21915.28,,15596.240000000002,,16295,,19708,,23084.45
ЩЕТКА ЗУБНАЯ ,,,,19266.037148,,12131.16,,13629.08,,13324.75,,15146.86,,33092,,15183,,16873.550000000003
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,137316.578056,,161579.88,,102539.65,,144375.26,,114153.64000000001,,139977,,139528,,152966.85
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,30232.740784,,26977.88,,25910.96,,28617.99,,29117.34,,36327,,29354,,28041.85
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,24720.703196000002,,19955.079999999998,,27162.589999999997,,23679.75,,27844.200000000004,,27216,,20286,,25780.35
МАШИНА ШВЕЙНАЯ,,,,3231107.19684,,3054171.56,,2831187.6199999996,,2809163.3600000003,,3183071.72,,3989636,,2912679,,3013652.15
МАШИНА ПОСУДОМОЕЧНАЯ,,,,7180365.203808,,6163678.76,,8059064.2299999995,,7006253.58,,7229943.18,,7467879,,6994169,,7117745.5
ЦВЕТЫ (за 1 шт),,,,30867.583916,,28768.440000000002,,29171.76,,26746.3,,32790.18,,32167,,33375,,31764.7
<html>ДРОВА (за 1 м<sup>3</sup>)</html>,,,,62644.14632,,74100,,66000,,69223.7,,70400,,40500,,76500,,65000
ТОРФ  (за 1 т),,,,190695.97,,226800,,210000,0,213000,0,212900,0,126700,0,216000,0,200000
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,78762.649288,,72885.51999999999,,66940.25,,76676.23000000001,,78378.36,,88260,,76465,,81567.35
СПИЧКИ (за 1 коробок),,,,343.02982,,343.03999999999996,,350.78999999999996,,346.45,,354.82000000000005,,334,,323,,369.45000000000005
