,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КАРНИЗЫ,,,,132871.214894,,119655.66,,100563.0,,99868.0,,97200.32,,160416.0,,150934.0,,168912.95
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,80500.026344,,69823.07,,73480.6,,73689.1,,88019.48,,75855.0,,103147.0,,84239.64
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,589353.677623,,587737.28,,606216.4,,517117.95,,647877.16,,544037.0,,581912.0,,737784.68
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1423050.820489,,1317090.05,,1689604.0,,1423070.65,,1410144.28,,1388690.0,,1372566.0,,1415733.59
ИГРУШКИ,,,,87134.537707,,78148.39,,96339.7,,51890.05,,57833.32,,142115.0,,45721.0,,70851.84
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,230235.394561,,279614.32,,238772.8,,215119.25,,212681.24,,243146.0,,220125.0,,172018.84
КОЛЯСКА  ДЕТСКАЯ ,,,,1973752.0736669998,,1544429.18,,1732082.8,,2021050.75,,1919155.84,,2510418.0,,1890784.0,,1450379.62
ЗОНТ,,,,151959.37091099998,,117152.8,,119285.0,,125347.85,,116781.28,,232518.0,,117604.0,,134793.25
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,378764.10081699997,,399966.99,,369605.7,,386536.65,,434271.6,,359691.0,,386017.0,,334302.41
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,188177.267577,,183793.85,,159347.8,,176852.25,,204763.48,,227869.0,,152454.0,,166198.23
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1053680.8615650001,,1061197.14,,1158553.1,,1203092.75,,821033.56,,1156055.0,,1055774.0,,685717.29
ТЕТРАДЬ (в пересчете за 12 листов),,,,684.214303,,627.68,,625.2,,573.55,,776.8,,880.0,,532.0,,543.54
РУЧКА ШАРИКОВАЯ,,,,2017.877948,,2001.23,,2137.1,,1719.6,,2335.8,,2097.0,,1816.0,,1998.89
ШАМПУНЬ  (за 250 мл),,,,14062.697546000001,,11715.22,,10707.5,,13466.8,,11496.36,,19609.0,,12247.0,,11948.97
ЗУБНАЯ ПАСТА  (за 75 г),,,,6844.001071999999,,6414.67,,6431.2,,6518.1,,5144.16,,7937.0,,6876.0,,7096.0
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,7634.460169999999,,7116.25,,7114.6,,6417.1,,7034.84,,9415.0,,6895.0,,7267.01
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,39149.26909,,30438.63,,25585.0,,29023.7,,43162.84,,59217.0,,33531.0,,27924.81
ДЕЗОДОРАНТ  (за 110 мл),,,,19665.183813,,18900.63,,18555.5,,18141.35,,18222.44,,20674.0,,21207.0,,20555.0
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,17830.829927,,10820.74,,13599.5,,13366.25,,14832.72,,30197.0,,12628.0,,14171.89
ЩЕТКА ЗУБНАЯ ,,,,10355.860787,,5962.03,,8036.8,,6528.05,,6734.68,,19345.0,,7437.0,,6933.78
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,157403.437919,,76092.47,,83604.2,,75389.15,,96175.44,,339686.0,,115693.0,,78058.93
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,17249.820327999998,,13289.46,,14302.4,,20167.0,,15315.88,,21556.0,,15865.0,,14358.86
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,19505.260769,,15520.09,,18785.7,,17234.15,,15512.12,,26342.0,,16012.0,,18816.8
МАШИНА ШВЕЙНАЯ,,,,2067273.8363579998,,1762761.71,,1941361.0,,1760593.2,,2277093.04,,2366792.0,,1780571.0,,2363260.0
ЦВЕТЫ (за 1 шт),,,,18816.972815999998,,15642.39,,18040.9,,17295.5,,19669.48,,19300.0,,21653.0,,19552.5
ДРОВА (за 1 м3),,,,30609.392200000002,,30000.0,,40000.0,,35714.0,,23600.0,,18000.0,,54400.0,,22000.0
ТОРФ  (за 1 т),,,,108602.44,,132000.0,,122000.0,0.0,105000.0,0.0,105000.0,0.0,75000.0,0.0,149700.0,0.0,105000.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,57983.957014,,55726.04,,60072.1,,56869.9,,55374.2,,64878.0,,50272.0,,54443.72
СПИЧКИ (за 1 коробок),,,,177.680251,,162.62,,181.7,,182.75,,165.44,,189.0,,176.0,,170.04
