,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КАРНИЗЫ,,,,145935.707223,,139731.94,,116952.8,,114540.35,,100323.12,,166004.0,,181645.0,,173053.52
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,86980.674283,,79539.37,,82691.1,,77984.75,,102495.52,,73840.0,,116666.0,,90846.87
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,627696.3418739999,,633758.54,,644576.6,,547365.4,,670455.64,,576477.0,,684954.0,,717313.93
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1403968.044454,,1301368.96,,1538418.2,,1458765.1,,1361974.84,,1379939.0,,1426730.0,,1382163.98
ИГРУШКИ,,,,93309.16147400001,,90235.05,,100385.3,,55894.7,,76074.8,,147075.0,,39324.0,,82951.37
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,248221.452429,,287521.15,,241045.0,,230801.35,,214406.76,,270116.0,,263898.0,,181236.46
КОЛЯСКА  ДЕТСКАЯ ,,,,1747704.4318,,1534584.89,,1649408.4,,2008649.6,,1951155.84,,1884182.0,,1630437.0,,1373927.01
ЗОНТ,,,,168411.569884,,129637.2,,151821.0,,146611.8,,150948.84,,234136.0,,141004.0,,142489.18
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,404949.65655300004,,393899.03,,406277.3,,399744.25,,443260.4,,373561.0,,475192.0,,369520.69
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,185509.516403,,205164.04,,157594.3,,196355.45,,213513.28,,190556.0,,164990.0,,164790.01
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,999467.7859309999,,965204.46,,1082836.2,,1227565.05,,812537.32,,1061380.0,,965854.0,,725564.51
ТЕТРАДЬ (в пересчете за 12 листов),,,,730.127363,,680.61,,712.7,,625.75,,816.6,,860.0,,625.0,,644.39
РУЧКА ШАРИКОВАЯ,,,,2157.318405,,2037.49,,2301.3,,2050.95,,2287.08,,2096.0,,2088.0,,2403.82
ШАМПУНЬ  (за 250 мл),,,,14871.696393,,11561.0,,12096.4,,12528.05,,11925.16,,21215.0,,14054.0,,12320.48
ЗУБНАЯ ПАСТА  (за 75 г),,,,6942.0781400000005,,6515.54,,6405.4,,6966.0,,5272.36,,7835.0,,7341.0,,6890.14
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,7736.5076309999995,,7114.35,,6953.3,,6605.45,,6898.76,,9751.0,,7012.0,,7303.32
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,42192.56580800001,,31936.16,,35501.7,,32690.6,,41410.92,,60316.0,,40437.0,,28846.82
ДЕЗОДОРАНТ  (за 110 мл),,,,20716.071866000002,,20773.82,,19108.8,,18447.4,,19470.32,,22230.0,,22055.0,,20766.51
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,20057.837568999996,,11109.49,,21275.3,,14430.75,,13919.2,,33833.0,,14623.0,,13545.32
ЩЕТКА ЗУБНАЯ ,,,,9616.615170000001,,6178.7,,7772.8,,7203.0,,6953.56,,16925.0,,6449.0,,6535.09
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,150788.576866,,87528.11,,82207.0,,80218.0,,94580.6,,297050.0,,132661.0,,87979.08
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,18655.737667,,15495.69,,15135.5,,24557.35,,16659.92,,21971.0,,16506.0,,15497.49
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,20049.91058,,15946.67,,18431.2,,19380.9,,17268.04,,24845.0,,19481.0,,18739.56
МАШИНА ШВЕЙНАЯ,,,,1920616.893765,,1661444.94,,1841023.3,,1749112.45,,2183234.0,,2256368.0,,1580580.0,,1841788.0
ЦВЕТЫ (за 1 шт),,,,18534.252437,,14799.81,,18609.1,,17418.55,,19764.64,,19000.0,,21247.0,,18238.52
ДРОВА (за 1 м3),,,,31196.596200000004,,31520.0,,40000.0,,35714.0,,23600.0,,18000.0,,57170.0,,22000.0
ТОРФ  (за 1 т),,,,110542.928,,138680.0,,122000.0,0.0,105000.0,0.0,105000.0,0.0,75000.0,0.0,157340.0,0.0,105000.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,59932.057072999996,,56729.38,,59547.2,,61598.95,,62750.56,,63836.0,,55375.0,,54974.93
СПИЧКИ (за 1 коробок),,,,193.623829,,184.16,,197.7,,197.15,,196.4,,200.0,,184.0,,189.37
