,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,10016.123407,,7715.38,,9170.26,,9729.08,,9476.91,,11416.0,,9805.0,,11393.24
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,12877.775856,,12336.13,,12330.32,,14508.6,,11693.88,,12328.0,,14347.0,,12565.22
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,25540.139798,,22260.64,,25485.64,,26311.8,,25157.7,,26340.0,,28815.0,,22288.52
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,15523.768325,,10966.76,,13628.51,,14977.32,,12204.07,,20969.0,,13731.0,,16142.0
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,42469.880145999996,,37970.42,,41911.09,,41189.56,,43713.64,,42352.0,,49164.0,,39550.76
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,61702.596016,,56810.98,,56181.38,,62592.84,,49041.56,,72686.0,,65275.0,,53347.22
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,43110.12248199999,,33738.93,,43793.43,,58147.56,,42610.32,,33471.0,,40626.0,,61998.98
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2739293.098913,,2531147.87,,2397804.24,,3123488.2,,2115119.61,,3213326.0,,2349595.0,,2899472.34
КАРНИЗЫ,,,,163686.83924899998,,145652.35,,123075.55,,146149.84,,113500.63,,224926.0,,157506.0,,161175.22
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,135670.430384,,137551.27,,133983.02,,136321.88,,130720.92,,136183.0,,149288.0,,119253.64
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,657803.25061,,647873.89,,698363.65,,607549.8,,652784.68,,626275.0,,685278.0,,730123.66
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1543067.836242,,1348660.57,,1348984.81,,1539615.28,,1496442.84,,1453265.0,,1949554.0,,1684534.2
ИГРУШКИ,,,,107099.65497,,128543.07,,100342.12,,132084.4,,92697.98,,99393.0,,79987.0,,130020.88
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,311128.751165,,378274.1,,303888.83,,270387.44,,312241.07,,326967.0,,272413.0,,306524.32
КОЛЯСКА  ДЕТСКАЯ ,,,,2170757.572804,,2031543.3,,1858218.2,,2377484.92,,1769970.0,,2384589.0,,2244890.0,,2200184.76
ЗОНТ,,,,223446.79802900003,,204930.17,,181384.87,,205245.76,,185805.59,,299366.0,,184300.0,,221606.32
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,475909.907703,,523042.59,,455485.64,,519348.48,,463313.27,,455334.0,,507112.0,,409437.4
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,255059.88013499998,,271685.63,,241227.51,,234900.24,,292949.89,,249437.0,,306098.0,,180397.74
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1064656.3009559999,,1065301.66,,1216884.1,,1268449.84,,1015823.96,,896709.0,,1041163.0,,1133788.18
ТЕТРАДЬ (в пересчете за 12 листов),,,,989.9141760000001,,940.53,,1001.05,,1049.84,,1182.7,,990.0,,893.0,,901.54
РУЧКА ШАРИКОВАЯ,,,,2855.364724,,2695.75,,3375.02,,2742.36,,3145.2,,2826.0,,2786.0,,2480.72
ШАМПУНЬ  (за 250 мл),,,,15801.352082,,12004.81,,14158.39,,15296.12,,14468.04,,21173.0,,13194.0,,14529.24
ЗУБНАЯ ПАСТА  (за 75 г),,,,8786.519486,,9000.87,,7564.02,,10237.52,,9039.94,,9474.0,,7497.0,,7966.62
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,9350.221199,,9638.45,,8708.06,,9384.76,,9276.43,,10471.0,,8207.0,,8627.1
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,55417.464802,,45547.02,,55268.26,,54414.0,,50538.42,,62950.0,,50369.0,,61838.78
ДЕЗОДОРАНТ  (за 110 мл),,,,25878.016218999997,,23129.8,,23380.73,,23250.84,,22243.69,,24986.0,,40178.0,,20917.84
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,14647.016533000002,,15452.03,,18310.2,,16441.68,,11581.17,,13281.0,,15164.0,,13123.68
ЩЕТКА ЗУБНАЯ ,,,,12964.271316,,9918.06,,9188.22,,10550.96,,10977.08,,21137.0,,10050.0,,9816.1
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,115189.13627,,110802.52,,97272.41,,109141.56,,96507.8,,118966.0,,154193.0,,102680.9
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,24106.264547,,21925.48,,21611.99,,22455.04,,20738.21,,31441.0,,21729.0,,20274.14
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,21898.887842,,17377.22,,23157.21,,20714.96,,22157.56,,25731.0,,22469.0,,16797.82
МАШИНА ШВЕЙНАЯ,,,,2029546.767865,,1690460.76,,1654567.94,,1934052.08,,1940761.17,,2369158.0,,2027304.0,,2220040.06
МАШИНА ПОСУДОМОЕЧНАЯ,,,,5375694.808399,,5028406.65,,5877988.17,,5216724.36,,4825238.65,,5533629.0,,5177587.0,,5863358.5600000005
ЦВЕТЫ (за 1 шт),,,,22190.257918,,20590.74,,23742.99,,20050.24,,26922.36,,20021.0,,24311.0,,22530.06
ДРОВА (за 1 м3),,,,60178.76372,,74100.0,,66000.0,,69233.6,,58650.0,,40500.0,,76500.0,,53100.0
ТОРФ  (за 1 т),,,,184664.405,,226800.0,,210000.0,0.0,213000.0,0.0,177450.0,0.0,126700.0,0.0,216000.0,0.0,177500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,67843.80023499999,,61283.81,,61489.68,,69095.6,,65213.63,,71914.0,,74434.0,,64424.8
СПИЧКИ (за 1 коробок),,,,301.80400699999996,,284.9,,309.0,,307.2,,297.71,,300.0,,288.0,,334.48
