,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,8970.760804,,6714.23,,8303.7,,7999.64,,8949.49,,12100.0,,7959.0,,7127.18
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,11356.145268,,10260.49,,10977.1,,13068.0,,11119.72,,11108.0,,12192.0,,10580.96
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,24862.987630000003,,22472.66,,23909.1,,26279.4,,22972.78,,27244.0,,25563.0,,21705.16
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,13395.035906,,9948.87,,9587.2,,13192.52,,10313.37,,18866.0,,10687.0,,14833.3
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,38535.464168000006,,35535.21,,39323.8,,37744.32,,39388.51,,40568.0,,38677.0,,36123.96
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,56387.785643999996,,46969.59,,53451.1,,59185.6,,51383.71,,61493.0,,62295.0,,51174.38
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,61964.109478000006,,58051.52,,60879.3,,75921.92,,68813.11,,45103.0,,80664.0,,60781.06
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2222964.751408,,2601150.17,,1518896.3,,2846397.6,,2205403.21,,1807010.0,,2181186.0,,2879252.34
КАРНИЗЫ,,,,163233.45604800002,,142869.07,,120239.5,,144140.4,,108754.91,,201311.0,,185433.0,,186842.74
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,116249.06269200002,,107438.19,,114875.6,,126768.88,,110516.13,,97737.0,,150134.0,,121716.52
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,715451.45384,,653714.95,,773815.7,,617272.04,,715500.62,,742954.0,,767506.0,,714115.28
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1433740.471702,,1312395.71,,1463769.9,,1474714.56,,1288817.84,,1348546.0,,1699551.0,,1491807.02
ИГРУШКИ,,,,105573.040006,,118522.61,,96926.3,,90252.96,,95049.6,,121804.0,,75008.0,,130092.5
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,287852.676732,,336798.65,,325908.4,,291133.84,,283524.5,,278521.0,,263690.0,,240332.22
КОЛЯСКА  ДЕТСКАЯ ,,,,1883388.6423799999,,1646427.99,,1764892.4,,2306654.0,,1789199.81,,1946438.0,,1848698.0,,1721717.72
ЗОНТ,,,,202120.84694600003,,177750.65,,168294.6,,181538.24,,171843.28,,283603.0,,159443.0,,175135.24
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,443085.510446,,451077.31,,494169.2,,444000.0,,455826.48,,399163.0,,494173.0,,404652.0
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,229945.064824,,236221.83,,214295.7,,226948.64,,278744.22,,242617.0,,209337.0,,192026.24
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1018732.6350879999,,944244.97,,1120284.3,,1308798.16,,958174.98,,991973.0,,964894.0,,807988.24
ТЕТРАДЬ (в пересчете за 12 листов),,,,880.5826539999999,,910.8,,849.3,,804.32,,1105.85,,982.0,,711.0,,731.98
РУЧКА ШАРИКОВАЯ,,,,2611.735728,,2329.16,,3412.3,,2313.12,,2670.5,,2368.0,,3026.0,,2453.54
ШАМПУНЬ  (за 250 мл),,,,15854.397838,,12475.31,,12422.0,,15050.44,,13613.79,,21549.0,,15250.0,,13273.14
ЗУБНАЯ ПАСТА  (за 75 г),,,,7924.8230140000005,,7511.84,,7744.0,,8592.92,,6941.27,,8623.0,,7771.0,,7098.72
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,8177.719124000001,,7576.79,,8125.7,,8684.48,,7947.9,,8700.0,,7053.0,,8725.24
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,46825.82140600001,,37438.51,,48145.2,,36338.52,,50995.24,,55738.0,,43980.0,,47817.84
ДЕЗОДОРАНТ  (за 110 мл),,,,23300.355708,,21210.13,,20182.4,,20835.68,,20696.2,,21335.0,,35989.0,,22931.7
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,14052.819842,,12376.55,,15172.8,,17147.36,,12267.67,,13071.0,,14968.0,,13733.18
ЩЕТКА ЗУБНАЯ ,,,,12329.910636,,7212.38,,7803.0,,8687.84,,8275.65,,23750.0,,8708.0,,8005.78
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,143378.25180000003,,106694.94,,101395.7,,102384.08,,117832.98,,230174.0,,137110.0,,99834.74
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,20271.306844,,18014.54,,18250.6,,25661.76,,17663.28,,22213.0,,18787.0,,17688.28
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,22549.674292,,17113.48,,20063.7,,21175.48,,21773.35,,30098.0,,19522.0,,19316.16
МАШИНА ШВЕЙНАЯ,,,,1960051.8643460001,,1657508.16,,1775488.8,,1933082.56,,1877569.12,,2476775.0,,1669533.0,,1721399.94
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4325356.573354,,3805321.36,,5082269.5,,4270237.88,,4334237.1,,4584332.0,,3928409.0,,4046016.44
ЦВЕТЫ (за 1 шт),,,,21650.27939,,19849.88,,25627.8,,18768.72,,24885.0,,20455.0,,22940.0,,21401.22
ДРОВА (за 1 м3),,,,42754.937000000005,,58800.0,,48700.0,,45150.0,,45120.0,,23400.0,,57170.0,,40850.0
ТОРФ  (за 1 т),,,,136035.146,,180000.0,,148600.0,0.0,136500.0,0.0,136500.0,0.0,97500.0,0.0,157340.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,63006.84321000001,,56177.29,,57616.3,,62590.96,,67599.86,,67177.0,,60833.0,,65976.58
СПИЧКИ (за 1 коробок),,,,255.12228,,246.92,,247.2,,272.4,,255.41,,250.0,,250.0,,271.42
