,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1428093.610323,,1309075.89,,1589051.8,,1402617.75,,1463632.4,,1481181.0,,1314898.0,,1393491.59
ИГРУШКИ,,,,81349.58472299999,,76883.28,,88366.0,,48538.35,,57833.32,,129824.0,,41431.0,,68419.62
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,214286.692757,,262369.37,,231280.6,,201022.35,,191065.44,,218035.0,,223032.0,,149697.92
КОЛЯСКА  ДЕТСКАЯ ,,,,1873508.259881,,1566890.08,,1669856.5,,2021050.75,,1601742.56,,2392516.0,,1666227.0,,1478409.07
ЗОНТ,,,,147952.42726599998,,116510.62,,120654.9,,120793.4,,115081.28,,220793.0,,116890.0,,134793.25
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,395172.40766699996,,400886.99,,383242.4,,385691.65,,411880.04,,415929.0,,407395.0,,320636.42
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,190552.28255099998,,183793.85,,159347.8,,176852.25,,195924.32,,236942.0,,160916.0,,162484.06
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1020087.6713940001,,861138.53,,1078058.7,,1218259.2,,849741.36,,1196964.0,,954022.0,,686461.66
ТЕТРАДЬ (в пересчете за 12 листов),,,,651.516244,,611.51,,575.3,,533.9,,780.6,,824.0,,520.0,,514.92
РУЧКА ШАРИКОВАЯ,,,,2075.34729,,1906.2,,2023.0,,1662.4,,2331.2,,2494.0,,1776.0,,1874.15
ШАМПУНЬ  (за 250 мл),,,,13965.351136000001,,11880.77,,11345.4,,13349.8,,11628.8,,20166.0,,10146.0,,11418.03
ЗУБНАЯ ПАСТА  (за 75 г),,,,6776.817281999999,,6441.18,,6381.8,,6330.7,,5093.04,,8022.0,,6553.0,,6963.32
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,7642.6412439999995,,6736.95,,7134.2,,6350.8,,7021.92,,9629.0,,7188.0,,6903.45
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,39025.189473,,29180.71,,23934.4,,26491.25,,42645.36,,61317.0,,33649.0,,28149.93
ДЕЗОДОРАНТ  (за 110 мл),,,,19069.544479,,18806.8,,17797.8,,17820.15,,17814.16,,20351.0,,19855.0,,19262.76
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,12562.426602000001,,10403.4,,13318.1,,13504.5,,14832.72,,10984.0,,13422.0,,13940.74
ЩЕТКА ЗУБНАЯ ,,,,10527.7482,,5955.1,,7986.8,,6321.0,,6379.04,,19289.0,,9578.0,,6491.96
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,191278.44702899997,,75215.93,,87606.6,,73078.75,,99021.24,,460177.0,,112511.0,,86001.78
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,16763.470536,,12442.71,,14786.7,,19589.0,,14144.08,,21198.0,,14999.0,,14202.75
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,20471.214148,,15150.71,,18620.0,,16155.0,,14935.48,,30968.0,,15709.0,,18846.41
МАШИНА ШВЕЙНАЯ,,,,2015028.9762680002,,1744367.18,,1628250.7,,1751668.2,,2243093.04,,2354054.0,,1836750.0,,2246260.0
ЦВЕТЫ (за 1 шт),,,,17296.044514,,14709.71,,17408.8,,15853.0,,18809.12,,16545.0,,20253.0,,18618.4
ДРОВА (за 1 м3),,,,30609.392200000002,,30000.0,,40000.0,,35714.0,,23600.0,,18000.0,,54400.0,,22000.0
ТОРФ  (за 1 т),,,,108602.44,,132000.0,,122000.0,0.0,105000.0,0.0,105000.0,0.0,75000.0,0.0,149700.0,0.0,105000.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,57444.711385999995,,54457.18,,61196.8,,50827.2,,54737.56,,64661.0,,53347.0,,53947.07
СПИЧКИ (за 1 коробок),,,,175.392812,,166.47,,175.1,,176.9,,166.72,,184.0,,176.0,,170.04
