,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2141068.614538,,2307587.91,,1489008.7,,2746231.4,,2245207.36,,1892864.0,,2162320.0,,2494748.18
КАРНИЗЫ,,,,152356.168335,,142072.44,,108425.1,,115614.15,,106152.76,,173713.0,,210279.0,,175340.84
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,96464.245232,,90332.08,,94989.0,,90613.7,,104262.36,,86124.0,,121949.0,,97709.15
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,654938.015142,,656944.96,,690965.7,,566158.2,,697511.12,,622582.0,,732504.0,,655304.09
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1376904.4185620002,,1313375.9,,1416560.1,,1468405.9,,1401692.4,,1362215.0,,1361669.0,,1328604.46
ИГРУШКИ,,,,101487.05260499999,,94861.26,,98446.3,,70327.35,,78082.0,,156241.0,,47307.0,,104472.45
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,242811.67339799996,,278917.86,,241449.3,,242897.2,,235666.88,,222280.0,,292289.0,,191186.61
КОЛЯСКА  ДЕТСКАЯ ,,,,1682911.316631,,1565548.22,,1622716.9,,2026971.95,,1737092.24,,1705143.0,,1639456.0,,1406240.94
ЗОНТ,,,,182285.014302,,155315.81,,147348.1,,163272.7,,154755.16,,253754.0,,150719.0,,160843.65
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,407705.3422840001,,396525.03,,404419.9,,401397.2,,430161.0,,406865.0,,465165.0,,329738.17
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,201638.840414,,218258.79,,183560.6,,203392.6,,219245.16,,192231.0,,239169.0,,152973.36
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,891761.509375,,956393.35,,1077195.7,,1230444.25,,803943.04,,767427.0,,790801.0,,728492.66
ТЕТРАДЬ (в пересчете за 12 листов),,,,815.036998,,807.08,,781.6,,729.2,,973.0,,901.0,,715.0,,707.79
РУЧКА ШАРИКОВАЯ,,,,2434.727434,,2143.98,,3267.6,,2171.5,,2406.56,,2335.0,,2474.0,,2382.16
ШАМПУНЬ  (за 250 мл),,,,14970.646112,,11959.04,,11567.2,,13134.8,,11609.32,,21078.0,,14368.0,,12951.74
ЗУБНАЯ ПАСТА  (за 75 г),,,,6858.320283,,6554.69,,7217.5,,6626.85,,5547.52,,7623.0,,6789.0,,6507.52
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,7740.417176999999,,7721.76,,7303.2,,6824.05,,7296.12,,8756.0,,7098.0,,8058.24
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,42448.435783,,34191.78,,39344.4,,34106.15,,41338.52,,57731.0,,36545.0,,34823.72
ДЕЗОДОРАНТ  (за 110 мл),,,,20362.167019999997,,20173.18,,19464.7,,19108.4,,19575.52,,21645.0,,20340.0,,20644.78
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,17984.411039,,11314.71,,14246.4,,15400.95,,13942.8,,27669.0,,16363.0,,14339.67
ЩЕТКА ЗУБНАЯ ,,,,11706.688062,,5907.09,,7865.9,,7252.3,,8028.12,,22413.0,,9345.0,,7274.29
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,142138.66592700002,,88289.85,,83921.9,,84040.95,,94955.04,,268409.0,,118712.0,,91729.07
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,18490.874215,,15720.53,,16154.8,,22796.55,,16761.92,,21277.0,,16597.0,,16247.93
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,19870.875705,,16005.09,,19012.8,,19291.15,,18568.76,,24409.0,,18865.0,,16918.04
МАШИНА ШВЕЙНАЯ,,,,1842486.028715,,1528694.37,,1544188.4,,1752612.45,,1958516.12,,2311711.0,,1397400.0,,1937723.88
ЦВЕТЫ (за 1 шт),,,,19216.431129,,16149.28,,19064.4,,17530.85,,19193.12,,20000.0,,21433.0,,20261.1
ДРОВА (за 1 м3),,,,37607.4317,,40000.0,,48700.0,,46429.0,,30680.0,,23400.0,,57170.0,,28600.0
ТОРФ  (за 1 т),,,,135790.248,,180000.0,,148600.0,0.0,136500.0,0.0,136500.0,0.0,97500.0,0.0,157340.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,60238.369414999994,,55902.72,,57900.8,,63395.25,,61952.92,,62762.0,,54261.0,,64373.33
СПИЧКИ (за 1 коробок),,,,216.359309,,215.55,,215.0,,212.35,,209.04,,221.0,,207.0,,232.78
