,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,12048.701566000002,,11192.56,,12920.28,,13374.68,,10757.98,,10818.0,,13977.0,,12029.98
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,24292.951653999997,,20797.4,,23479.92,,26249.6,,22795.26,,25993.0,,26390.0,,21237.24
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,14145.703511000002,,10616.14,,11200.29,,12931.68,,11491.61,,19252.0,,12760.0,,15156.04
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,41897.442348,,36849.39,,40621.21,,40381.64,,42457.5,,43470.0,,48258.0,,37733.58
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,58521.43273599999,,53569.49,,57813.62,,60849.24,,48344.76,,64918.0,,65422.0,,47143.72
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,38986.839984,,26842.35,,35475.11,,57997.76,,38426.98,,30260.0,,35249.0,,60390.94
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2421887.5423449995,,2496986.04,,2040477.24,,3149590.6,,2105106.01,,2397374.0,,2137286.0,,2631922.92
КАРНИЗЫ,,,,158228.404516,,146713.14,,119332.69,,143417.68,,109239.86,,204440.0,,161474.0,,165146.56
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,118710.276116,,107500.16,,134519.85,,133006.2,,125953.3,,92904.0,,140310.0,,121816.54
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,654919.8280110001,,634458.06,,697140.45,,562511.16,,655853.89,,622720.0,,718941.0,,734395.42
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1525061.85812,,1416744.46,,1237168.63,,1498878.64,,1410889.14,,1364435.0,,2036987.0,,1792450.32
ИГРУШКИ,,,,96899.00258899998,,113168.68,,95855.75,,129476.24,,85068.59,,82108.0,,70210.0,,124133.6
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,291571.916659,,367674.73,,289887.73,,286965.84,,308497.85,,298049.0,,255389.0,,229006.32
КОЛЯСКА  ДЕТСКАЯ ,,,,2079318.1731639998,,1933284.17,,1792274.68,,2357444.4,,1708993.52,,2354337.0,,1860612.0,,2229442.56
ЗОНТ,,,,212648.354574,,201456.13,,183898.46,,191528.0,,181859.9,,276765.0,,173265.0,,213412.96
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,438118.53445700003,,412119.4,,449730.19,,500552.2,,460165.39,,434799.0,,441867.0,,358510.32
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,242547.341324,,251196.52,,205044.25,,227463.44,,282142.42,,248024.0,,289177.0,,174434.84
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1022091.540913,,1070176.63,,1093273.88,,1246285.28,,975685.53,,896709.0,,1012241.0,,975692.32
ТЕТРАДЬ (в пересчете за 12 листов),,,,928.544615,,905.83,,964.1,,801.32,,1135.19,,1019.0,,754.0,,888.72
РУЧКА ШАРИКОВАЯ,,,,2625.079142,,2544.39,,3246.09,,2574.8,,2952.52,,2491.0,,2445.0,,2341.3
ШАМПУНЬ  (за 250 мл),,,,15581.520237,,12437.16,,14156.64,,14477.52,,13396.69,,20307.0,,13097.0,,16317.22
ЗУБНАЯ ПАСТА  (за 75 г),,,,8286.672622,,7987.38,,7457.89,,9467.32,,8391.88,,8878.0,,7334.0,,7871.58
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,8659.653537,,8814.82,,8069.82,,8688.36,,8608.33,,9702.0,,7532.0,,8186.26
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,54867.182553000006,,43598.5,,45777.37,,47394.96,,49457.47,,71711.0,,54795.0,,51717.48
ДЕЗОДОРАНТ  (за 110 мл),,,,25047.840791,,21640.07,,21882.45,,22539.48,,21461.09,,24029.0,,40754.0,,19737.94
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,13755.995595,,13087.14,,14619.34,,16627.4,,11253.91,,12240.0,,16715.0,,12087.04
ЩЕТКА ЗУБНАЯ ,,,,11300.523361,,9113.83,,8121.7,,10390.32,,8305.17,,18232.0,,8463.0,,8566.24
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,114372.24771000001,,104859.98,,89794.78,,106755.48,,96015.54,,126809.0,,147456.0,,103956.66
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,21343.338290000003,,20739.54,,20435.79,,21740.04,,19916.92,,23163.0,,21882.0,,18802.18
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,20943.283681999997,,16843.41,,21626.28,,19572.08,,21740.46,,24735.0,,21296.0,,16085.32
МАШИНА ШВЕЙНАЯ,,,,2022607.912006,,1504814.85,,2485338.56,,1867630.52,,1864897.18,,2275073.0,,1951205.0,,1943255.52
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4797488.083993001,,4193306.39,,5886294.18,,4999442.2,,4451529.33,,4429906.0,,5158260.0,,4777850.98
ЦВЕТЫ (за 1 шт),,,,21555.254624,,20705.47,,23800.1,,19596.24,,21807.32,,19265.0,,25676.0,,22045.38
ДРОВА (за 1 м3),,,,48088.084,,58800.0,,58800.0,,58700.0,,58650.0,,23400.0,,58800.0,,45247.0
ТОРФ  (за 1 т),,,,154683.665,,180000.0,,180000.0,0.0,177500.0,0.0,177450.0,0.0,97500.0,0.0,180000.0,0.0,150150.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,66123.28613,,59343.07,,62380.97,,66684.56,,62091.72,,70471.0,,69342.0,,66368.04
СПИЧКИ (за 1 коробок),,,,276.149964,,259.75,,268.66,,294.2,,263.64,,289.0,,259.0,,286.26
