,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,9278.046948,,7140.42,,8320.4,,8993.84,,8387.24,,11387.0,,9291.0,,8899.44
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,12020.414927000002,,10986.48,,11499.53,,13271.0,,10708.33,,11570.0,,13019.0,,13263.5
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,24221.755177000003,,21016.01,,22828.96,,26215.68,,22616.37,,25401.0,,27558.0,,21072.9
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,13765.955842,,10616.14,,11036.96,,12569.04,,11286.82,,18554.0,,12162.0,,14981.28
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,39680.108066,,36800.11,,40829.68,,39718.2,,40975.46,,40372.0,,40392.0,,37699.92
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,56941.863786,,51951.37,,45624.01,,60046.44,,47710.4,,67080.0,,63411.0,,46937.8
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,39294.919129,,27392.05,,34530.57,,57763.04,,37935.87,,32037.0,,35724.0,,59472.22
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2403613.400221,,2443575.5,,1857810.67,,3117490.48,,2168631.59,,2389901.0,,2186310.0,,2650844.46
КАРНИЗЫ,,,,162609.97610200002,,146713.14,,119114.14,,142178.56,,109239.86,,190449.0,,218955.0,,161610.28
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,117953.89689199999,,107040.47,,132849.61,,132264.48,,125666.54,,92750.0,,138513.0,,121226.2
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,656444.716082,,651923.9,,697140.45,,555670.68,,684399.68,,619129.0,,715894.0,,721234.9
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1503885.5497289998,,1468055.2,,1293472.34,,1504354.96,,1383306.09,,1489813.0,,1606234.0,,1790488.8
ИГРУШКИ,,,,100507.790245,,122619.09,,94579.07,,126088.04,,92225.63,,87567.0,,79246.0,,119418.08
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,294288.631185,,354018.71,,281652.72,,286261.84,,309535.37,,319014.0,,254824.0,,228817.56
КОЛЯСКА  ДЕТСКАЯ ,,,,2202612.551447,,2443210.84,,1792274.68,,2339572.92,,1696674.23,,2341372.0,,2316618.0,,2221298.16
ЗОНТ,,,,211594.286513,,200622.33,,183297.47,,190587.32,,176800.07,,279581.0,,169201.0,,210269.04
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,437377.230619,,441340.47,,450979.94,,492261.6,,448591.39,,421278.0,,451825.0,,357407.46
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,247856.236674,,258806.58,,201443.23,,227463.44,,286652.2,,274660.0,,271550.0,,174434.84
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1052772.2252890002,,1051809.1,,1130838.12,,1246285.28,,985861.73,,909385.0,,1180909.0,,965049.16
ТЕТРАДЬ (в пересчете за 12 листов),,,,896.7246349999999,,891.13,,932.6,,786.52,,1135.19,,900.0,,799.0,,888.72
РУЧКА ШАРИКОВАЯ,,,,2598.88024,,2522.83,,3217.45,,2567.76,,2857.1,,2441.0,,2464.0,,2353.18
ШАМПУНЬ  (за 250 мл),,,,15347.895851000001,,12266.96,,13190.25,,14260.6,,12810.65,,20276.0,,13380.0,,15940.36
ЗУБНАЯ ПАСТА  (за 75 г),,,,8086.180977999999,,7819.54,,6960.15,,9354.28,,7977.24,,8964.0,,7380.0,,7027.02
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,8572.105756,,8633.1,,7970.51,,8661.48,,8274.62,,9565.0,,7759.0,,8073.82
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,52763.27811199999,,42297.61,,42346.46,,46840.16,,48672.44,,67104.0,,54679.0,,50229.82
ДЕЗОДОРАНТ  (за 110 мл),,,,22509.060963,,21571.94,,21157.06,,21960.64,,20273.55,,24011.0,,25449.0,,20249.2
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,14503.105894999999,,13488.03,,14128.75,,16627.4,,10782.21,,16324.0,,15076.0,,11962.12
ЩЕТКА ЗУБНАЯ ,,,,10686.398869,,8956.51,,7898.88,,9709.6,,8181.05,,17271.0,,7629.0,,7732.98
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,113516.979467,,106679.89,,91109.56,,106755.48,,95546.23,,123670.0,,146163.0,,102335.04
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,21057.845582,,20030.77,,20369.55,,21581.96,,18909.24,,23014.0,,21858.0,,18633.22
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,20233.027845,,16793.27,,21769.8,,19536.88,,21399.01,,24695.0,,16926.0,,15940.92
МАШИНА ШВЕЙНАЯ,,,,1958826.853145,,1539405.98,,1981197.57,,1835167.44,,1869431.71,,2255878.0,,1958822.0,,1937840.88
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4776327.713158,,3848659.84,,6148569.43,,4999442.2,,4527229.68,,4521303.0,,4879803.0,,4777850.98
ЦВЕТЫ (за 1 шт),,,,21508.839255,,20099.55,,23100.8,,20358.72,,21959.63,,19265.0,,26317.0,,21091.5
ДРОВА (за 1 м3),,,,47617.605,,58800.0,,58800.0,,58700.0,,58650.0,,23400.0,,58800.0,,40850.0
ТОРФ  (за 1 т),,,,153223.11500000002,,180000.0,,180000.0,0.0,177500.0,0.0,177450.0,0.0,97500.0,0.0,180000.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,65951.330297,,59087.31,,58568.33,,65787.6,,62204.59,,72600.0,,68460.0,,66325.14
СПИЧКИ (за 1 коробок),,,,274.134306,,255.15,,265.9,,288.44,,260.34,,289.0,,259.0,,286.26
