,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,3269.7884160000003,,3104.84,,3355.68,,2931.26,,4083.3200000000006,,3519,,2671,,3174.5
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,4930.185036,,4286.92,,5189.29,,5327.67,,5099.6,,5496,,4280,,4200.55
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,15829.163628,,13922.84,,20909.219999999998,,16304.919999999998,,10886.380000000001,,17811,,14246,,14106.7
ЧАСЫ,,,,387527.93325199996,,441234.68000000005,,373333.27999999997,,476305.45999999996,,391976.30000000005,,310498,,443976,,334288.25
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,12491.845156,,11464.32,,10427.22,,12178.67,,14449.6,,13566,,11144,,13646.849999999999
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,17076.090772,,18276.24,,14921.31,,17855.239999999998,,16409.6,,16174,,19414,,16722.4
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,33702.512636,,31752.28,,34051.61,,34705.72,,33850.880000000005,,33154,,38158,,29185.45
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,20691.717779999995,,18377.72,,19618.23,,22767.010000000002,,19717,,24491,,15387,,20964.7
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,51658.552584,,40829.6,,50765.27,,49773,,52430.64,,57262,,55050,,48255.25
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,84105.80224,,64030.72,,79951.9,,79127.98,,70255.78,,100515,,92741,,79900.6
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,54793.6618,,34088.6,,60001.3,,64657.61,,49065.94,,47728,,68733,,65532.4
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,3186208.43126,,3248653.6,,3070478.79,,3577184.66,,2824572.54,,3516223,,2661719,,3022615.9000000004
КАРНИЗЫ,,,,183142.63483599998,,217369.44,,154420.44,,163237.31,,160233.22,,185756,,207147,,183058.2
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,171972.72180399997,,195400.48,,200060.93,,179051,,169640.98,,144081,,187371,,153693.8
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,891760.14344,,876407.72,,864176.7399999999,,811447.6100000001,,811822.2000000001,,935348,,922386,,975598.15
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,2291646.234228,,1825818.68,,1925002.88,,1975803.4,,2407727.5200000005,,2470424,,2651785,,2594517.5
ИГРУШКИ,,,,135641.67722,,120094.56,,149097.62,,149972.55,,128624.08,,129249,,99819,,196465.59999999998
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,412538.4193,,433099.31999999995,,350338.51,,379229.05,,450990.06000000006,,474104,,342705,,403766.3
КОЛЯСКА  ДЕТСКАЯ ,,,,3121764.7650079997,,2725614.7199999997,,2815543.67,,2995237.13,,3029689.66,,3486021,,3460012,,2794048.45
ЗОНТ,,,,299916.91397600004,,202429.64,,212193.76999999996,,239587.96999999997,,240967.66000000003,,482273,,255977,,254918.7
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,681476.398096,,662555.6799999999,,666414.6699999999,,685571.1499999999,,704880.2000000001,,639025,,673488,,813443.1
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,420907.13574,,404424.6,,394061.42,,374184.95,,463472.9,,474162,,404582,,373952.25
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1389526.933252,,1282924.56,,1339955.8,,1660993.52,,1594722.58,,1152592,,1286370,,1767359
ТЕТРАДЬ (в пересчете за 12 листов),,,,1403.3551839999998,,1288.36,,1207.63,,1271.73,,1858.7400000000002,,1517,,1264,,1367
РУЧКА ШАРИКОВАЯ,,,,4089.8716879999997,,4099.28,,3891.1899999999996,,3821.1499999999996,,4662.620000000001,,4250,,4035,,3715.3
ШАМПУНЬ  (за 250 мл),,,,22018.530844,,21024,,21127.739999999998,,22706.78,,19657.56,,24862,,20692,,20449.35
ЗУБНАЯ ПАСТА  (за 75 г),,,,12993.526244,,12147.12,,12026.039999999999,,13994.7,,12167.2,,13712,,11952,,14375.25
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,12945.73024,,13610.92,,12118.619999999999,,13194.19,,11363.32,,14670,,11421,,12190.05
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,79765.685716,,77973.52,,73240.31,,73007.08,,72215.94,,87661,,80439,,84994.29999999999
ДЕЗОДОРАНТ  (за 110 мл),,,,29484.087452,,28247,,29602.629999999997,,28738.39,,24787.28,,31567,,33953,,24971.5
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,21177.060632,,16673.28,,21349.19,,23343.36,,17454.7,,21053,,20491,,28970.649999999998
ЩЕТКА ЗУБНАЯ ,,,,20402.833199999997,,13031.16,,13720.849999999999,,13592.5,,14313.080000000002,,36187,,17462,,16019.95
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,153403.524756,,186253.44,,133337.21,,148313.95,,120110.68000000002,,160223,,152290,,162206.85
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,30818.186312,,28573.36,,26872.16,,29658.97,,28913.58,,36216,,28292,,31385.15
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,26388.640584,,21431.68,,25962.48,,24280.190000000002,,27681.940000000002,,32310,,22207,,25110.85
МАШИНА ШВЕЙНАЯ,,,,3122748.6603360004,,2704850.84,,2907187.24,,2922184.96,,3103417.02,,3538424,,3033626,,3223445
МАШИНА ПОСУДОМОЕЧНАЯ,,,,7243816.523124,,6210449.12,,7995423.71,,7309052.109999999,,7359326.24,,7353246,,7192425,,7230585.4
ЦВЕТЫ (за 1 шт),,,,32158.571984,,29159.84,,27756.199999999997,,27908.73,,41610.380000000005,,31473,,34143,,35345.8
<html>ДРОВА (за 1 м<sup>3</sup>)</html>,,,,63633.54632,,74100,,66000,,69223.7,,70400,,40500,,76500,,74700
ТОРФ  (за 1 т),,,,193755.97,,226800,,210000,0,213000,0,212900,0,126700,0,216000,0,230000
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,78315.9718,,69089.76,,71359.22,,77735.05,,79485.98000000001,,85718,,78845,,77316.05
СПИЧКИ (за 1 коробок),,,,337.571164,,345.32,,354.93,,338.43,,354.82000000000005,,316,,318,,372.70000000000005
