,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,3481.858899,,3584.52,,3479.9799999999996,,3199.37,,4192.320000000001,,3665,,2846,,3432.1
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,5325.952816999999,,4985.4,,5646.7699999999995,,5817.76,,5542.58,,5745,,4590,,4386.549999999999
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,16085.024375,,14267.080000000002,,19191.51,,17070.28,,11285.1,,18816,,13514,,14519.75
ЧАСЫ,,,,420865.944922,,378814.07999999996,,396562.13,,496099.53,,416087.76,,346709,,501140,,490134.10000000003
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,12251.220072,,11099.439999999999,,10482.849999999999,,14656.29,,13560.580000000002,,11484,,12080,,13510.099999999999
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,16962.747722,,18490.56,,15236.64,,17611.68,,16387.56,,15911,,18938,,16844.35
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,35272.284809000004,,32228.52,,37644.88,,37159.11,,35289.880000000005,,32755,,41187,,31819.050000000003
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,22951.466532,,24570.199999999997,,20192.82,,23124.68,,20574.520000000004,,27440,,17865,,21652.550000000003
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,52558.653803999994,,41055.399999999994,,50498.24,,52686.96000000001,,52147.82000000001,,60335,,56442,,42642.65
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,81916.509262,,62681.68,,78261.28,,81134.36,,68770.56000000001,,92446,,96632,,74724.35
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,64215.89238799999,,35009.24,,59032.70999999999,,77340.91,,47147.74,,69091,,76929,,74739
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,3223048.939969,,3417951.12,,2951221.7299999995,,3716001.14,,2835231.9800000004,,3398153,,2578248,,3499644.3
КАРНИЗЫ,,,,185699.30432499998,,212363.76,,162668.71999999997,,165182.51,,167635.7,,184457,,214833,,188149.9
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,168015.735261,,206226.2,,181998.71,,187539.54,,182783.22000000003,,122508,,179680,,168790.05
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,934389.204717,,826580.76,,851873.79,,841520,,893333.9,,1045761,,943952,,1020370.5
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,2412493.020726,,1876967.3599999999,,2008979.5799999998,,1959209.44,,2529652.84,,2723141,,2830911,,2607318.6
ИГРУШКИ,,,,144090.03375099998,,164017.88,,157765.37,,155076.9,,132698.62,,124906,,121104,,185741.95
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,457688.44688199996,,439560.56,,384610.68999999994,,394172.27,,570954.88,,559148,,350056,,417376.65
КОЛЯСКА  ДЕТСКАЯ ,,,,3189803.528838,,2582956.92,,3032878.07,,3228415.35,,3038728.3600000003,,3563767,,3285080,,3076927.9
ЗОНТ,,,,314694.931079,,215107.12,,206279.77999999997,,268236.25,,258322.62,,465367,,311074,,285238.35
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,741371.9672920001,,814128.44,,731716,,738373.98,,721800.3,,672404,,661032,,993948.5
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,475294.09324699995,,390392.07999999996,,427402.07999999996,,382145.65,,525991.96,,612033,,437067,,395511.25
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1543127.785979,,1217685.4,,1892325.8399999999,,1925850.47,,1819696.4200000002,,1206027,,1324841,,1955628.0499999998
ТЕТРАДЬ (в пересчете за 12 листов),,,,1475.308525,,1349.8000000000002,,1329.6499999999999,,1370.9,,1823.7200000000003,,1644,,1353,,1304.75
РУЧКА ШАРИКОВАЯ,,,,4496.521504,,4716.360000000001,,4196.11,,4124.67,,4932.62,,4902,,4110,,4096.1
ШАМПУНЬ  (за 250 мл),,,,22863.681337999995,,23519.72,,21725.82,,21333.239999999998,,20279.86,,25870,,21801,,21536.95
ЗУБНАЯ ПАСТА  (за 75 г),,,,13967.982811000002,,14882.36,,15793.779999999999,,14833.91,,13588.3,,12533,,12254,,16267.6
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,15099.229206,,14158.04,,13322.64,,14847.9,,12986.54,,18401,,13912,,13659.75
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,82848.56237500001,,82250.72,,67760.04000000001,,76581.67,,76908.18000000001,,88653,,84026,,99083.04999999999
ДЕЗОДОРАНТ  (за 110 мл),,,,30488.782471999995,,28052.64,,30304.15,,29922.57,,25725.120000000003,,31657,,36604,,27342.6
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,19717.754448999996,,18775.6,,20314.84,,21830.190000000002,,20193.4,,16999,,22677,,19888.45
ЩЕТКА ЗУБНАЯ ,,,,19291.866834999997,,13643.48,,14016.859999999999,,14847.509999999998,,14667.16,,30046,,18211,,15766.65
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,164443.31840400002,,203127.68,,157604.59999999998,,164625.9,,129934.76000000001,,142704,,179006,,198537.65
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,33823.316378,,32217.88,,30030.29,,33190.03,,30722.56,,39604,,32419,,30730.449999999997
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,25895.791377,,20155.2,,23842.67,,24382.440000000002,,28462.14,,30748,,23505,,25148.8
МАШИНА ШВЕЙНАЯ,,,,3295180.1243430004,,2711115.44,,3174840.01,,2907236.5999999996,,3413906.12,,3764569,,3128284,,3537934.55
МАШИНА ПОСУДОМОЕЧНАЯ,,,,7705533.525137001,,6448039.76,,8117766.289999999,,7329240.9,,7714448.720000001,,8128514,,8194622,,7408419.95
ЦВЕТЫ (за 1 шт),,,,34612.695329,,30140.96,,32316.309999999998,,29548.66,,45704.66,,34389,,35411,,37820.05
<html>ДРОВА (за 1 м<sup>3</sup>)</html>,,,,70250.62505,,88200,,86000,,69223.7,,81000,,40500,,87900,,74700
ТОРФ  (за 1 т),,,,210056.43,,269900,,241000,0,213000,0,244800,0,126700,0,248400,0,230000
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,80532.34682899999,,71710,,71465.59,,78382.26,,83546.28000000001,,87227,,83452,,79708.7
СПИЧКИ (за 1 коробок),,,,343.673614,,346.76,,356.31,,344.73,,349.3,,324,,332,,388.3
