,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КАРНИЗЫ,,,,144763.092057,,138617.01,,98711.1,,115614.15,,100336.56,,170996.0,,178550.0,,174182.1
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,92791.482539,,82799.55,,84742.0,,78249.95,,103883.36,,85909.0,,125531.0,,94766.51
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,628679.7853689999,,627628.01,,667611.6,,543968.95,,679540.56,,589999.0,,690688.0,,655204.56
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1373384.878984,,1309153.6,,1431974.8,,1468405.9,,1403628.28,,1333718.0,,1369395.0,,1345883.09
ИГРУШКИ,,,,94394.48714,,93136.29,,99401.1,,62065.2,,77400.52,,147754.0,,33548.0,,88358.43
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,246622.527313,,284511.99,,251083.5,,230909.25,,232770.48,,245910.0,,268610.0,,197277.51
КОЛЯСКА  ДЕТСКАЯ ,,,,1664183.560083,,1525025.32,,1616341.9,,2035096.95,,1737092.24,,1716086.0,,1542290.0,,1375157.8
ЗОНТ,,,,180811.961684,,151569.11,,175115.8,,157432.3,,156446.32,,246729.0,,144594.0,,150647.6
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,395881.76971300005,,397479.53,,416914.9,,399744.25,,450980.96,,365623.0,,431338.0,,336160.63
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,188901.597998,,211695.8,,149299.9,,196354.8,,223046.48,,182556.0,,206830.0,,152810.11
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,919739.106393,,965472.42,,1026018.9,,1224315.05,,819070.2,,771973.0,,1012330.0,,724820.14
ТЕТРАДЬ (в пересчете за 12 листов),,,,783.301833,,773.09,,771.8,,664.95,,888.6,,890.0,,692.0,,681.14
РУЧКА ШАРИКОВАЯ,,,,2249.0630619999997,,2101.66,,2443.2,,2166.3,,2344.32,,2105.0,,2555.0,,2169.34
ШАМПУНЬ  (за 250 мл),,,,15001.936816000001,,11607.92,,11488.1,,13205.9,,11640.6,,21498.0,,14101.0,,12909.83
ЗУБНАЯ ПАСТА  (за 75 г),,,,7066.529568000001,,6547.88,,7041.4,,6669.9,,5246.12,,7906.0,,7716.0,,7003.17
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,7811.269115,,7504.13,,7243.7,,6681.65,,7263.84,,9470.0,,6641.0,,8015.36
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,43347.834028,,32767.37,,38936.4,,34638.6,,41774.4,,58564.0,,44705.0,,31122.29
ДЕЗОДОРАНТ  (за 110 мл),,,,21155.254915999998,,20079.01,,19000.3,,18929.9,,19614.08,,21490.0,,26526.0,,21147.6
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,18442.813291000002,,11298.91,,21694.8,,15303.45,,14022.64,,25040.0,,17400.0,,15735.74
ЩЕТКА ЗУБНАЯ ,,,,10526.748652000002,,6303.32,,7746.2,,7203.0,,7636.32,,19205.0,,7938.0,,6393.04
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,154222.85956100002,,87930.26,,77656.9,,79659.65,,94580.6,,310288.0,,132919.0,,91302.28
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,18484.570771,,15528.03,,15743.6,,22796.55,,16761.92,,21788.0,,16283.0,,15964.41
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,20292.380722,,15949.75,,19016.2,,18879.7,,17078.84,,26297.0,,19670.0,,16997.77
МАШИНА ШВЕЙНАЯ,,,,1924389.797361,,1634066.82,,1675661.2,,1749112.45,,2214556.0,,2306009.0,,1587125.0,,1937723.88
ЦВЕТЫ (за 1 шт),,,,17998.956563,,15736.19,,18436.9,,16074.65,,18604.64,,18727.0,,19338.0,,18294.6
ДРОВА (за 1 м3),,,,37393.5521,,40000.0,,48700.0,,46429.0,,30680.0,,23400.0,,57170.0,,26422.0
ТОРФ  (за 1 т),,,,134769.459,,180000.0,,148600.0,0.0,136500.0,0.0,136500.0,0.0,97500.0,0.0,157340.0,0.0,126105.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,58948.141241000005,,55959.38,,57860.2,,61598.95,,61825.76,,62731.0,,52711.0,,55993.97
СПИЧКИ (за 1 коробок),,,,197.23887200000001,,187.24,,203.3,,203.9,,201.2,,200.0,,189.0,,194.01
