,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,11414.63721,,9813.9,,11798.4,,12359.44,,11198.28,,11858.0,,11144.0,,11135.5
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,23908.956028,,21988.7,,24509.5,,25832.96,,22056.68,,24013.0,,25420.0,,22475.34
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,13030.858332,,9557.71,,9552.2,,12889.68,,9610.04,,18397.0,,11304.0,,13287.94
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,38316.783336,,33970.37,,40885.0,,37046.84,,39768.19,,39843.0,,39499.0,,35490.36
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,53433.185547999994,,50945.23,,52856.8,,59185.6,,44444.79,,54954.0,,52620.0,,55374.8
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,56514.462632,,57019.6,,54679.4,,63917.52,,64747.39,,44269.0,,68494.0,,55388.78
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2241715.9243480004,,2538557.28,,1686295.2,,2829019.6,,2174453.61,,1971077.0,,2032447.0,,2778612.34
КАРНИЗЫ,,,,151779.737274,,144683.83,,107510.9,,149244.32,,95494.78,,172418.0,,172723.0,,186937.94
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,111648.153822,,103947.61,,111832.7,,124963.44,,108609.31,,91980.0,,140042.0,,118160.44
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,705539.405634,,647531.08,,773737.2,,594620.48,,730224.55,,728655.0,,751548.0,,701212.04
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1443581.013026,,1351928.32,,1464335.0,,1484789.44,,1256703.07,,1351980.0,,1704351.0,,1539325.12
ИГРУШКИ,,,,107693.20578400002,,115796.97,,92130.5,,85101.44,,97380.6,,130346.0,,86754.0,,125744.0
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,298192.1539319999,,327979.12,,295541.5,,282817.36,,287065.75,,346888.0,,270350.0,,206859.64
КОЛЯСКА  ДЕТСКАЯ ,,,,1893512.545058,,1638787.59,,1788667.1,,2118750.64,,1829844.02,,1979368.0,,2072503.0,,1620191.9
ЗОНТ,,,,196529.28838000004,,169144.5,,168925.7,,175666.64,,158301.23,,270009.0,,169978.0,,172859.8
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,422629.28847,,410938.55,,461216.1,,431384.44,,454847.31,,373675.0,,482188.0,,395122.36
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,214223.172044,,222636.51,,187673.3,,217799.68,,274803.89,,214994.0,,205172.0,,180904.22
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1005142.15049,,974015.64,,1035438.6,,1318000.4,,932670.09,,982042.0,,928925.0,,824275.48
ТЕТРАДЬ (в пересчете за 12 листов),,,,867.37429,,853.09,,840.0,,785.28,,1083.12,,990.0,,746.0,,665.12
РУЧКА ШАРИКОВАЯ,,,,2560.620868,,2276.08,,3292.2,,2261.68,,2625.04,,2354.0,,2962.0,,2400.08
ШАМПУНЬ  (за 250 мл),,,,15476.022562,,11927.49,,14234.4,,13108.4,,13247.75,,21237.0,,13934.0,,13806.98
ЗУБНАЯ ПАСТА  (за 75 г),,,,7740.70694,,7466.65,,7454.1,,7896.76,,6366.83,,8731.0,,7814.0,,6855.02
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,8011.90817,,7547.6,,8098.1,,8197.0,,7851.17,,8561.0,,6974.0,,8405.14
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,46060.94282999999,,37230.61,,47490.2,,34922.68,,48269.01,,55873.0,,43761.0,,45910.7
ДЕЗОДОРАНТ  (за 110 мл),,,,22257.228850000003,,20676.85,,19590.6,,20758.36,,20558.08,,21416.0,,31240.0,,20742.52
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,18334.419221999997,,11496.64,,15059.9,,16490.08,,12563.81,,29156.0,,14902.0,,15276.98
ЩЕТКА ЗУБНАЯ ,,,,10686.882914,,7208.07,,7863.7,,8099.76,,8343.81,,17285.0,,9547.0,,8414.44
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,139140.91209,,90077.53,,107577.4,,95564.56,,114903.17,,225211.0,,135260.0,,99934.5
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,19616.755824000003,,17059.65,,17609.3,,23968.64,,17517.38,,21913.0,,18270.0,,17182.76
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,21362.302445999998,,16712.39,,20303.8,,19950.56,,20936.42,,27143.0,,18795.0,,19188.24
МАШИНА ШВЕЙНАЯ,,,,1989440.906588,,1567892.9,,1925955.3,,1863221.44,,1882310.13,,2376267.0,,2032300.0,,1796184.72
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4216420.590816,,3857479.44,,5128724.2,,4210001.88,,4755749.68,,4080591.0,,4094875.0,,3623793.48
ЦВЕТЫ (за 1 шт),,,,20306.140816000003,,18176.88,,22851.5,,17266.8,,23509.32,,20455.0,,20684.0,,20112.38
ДРОВА (за 1 м3),,,,42754.937000000005,,58800.0,,48700.0,,45150.0,,45120.0,,23400.0,,57170.0,,40850.0
ТОРФ  (за 1 т),,,,136035.146,,180000.0,,148600.0,0.0,136500.0,0.0,136500.0,0.0,97500.0,0.0,157340.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,62580.33607799999,,55506.08,,57847.3,,61871.76,,66792.25,,66807.0,,55219.0,,72897.58
СПИЧКИ (за 1 коробок),,,,239.427,,241.54,,229.5,,254.72,,242.78,,230.0,,230.0,,261.98
