,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЧАСЫ,,,,273592.98358,,289563.16,,253692.56,,352691.36,,277732.28,,234672.0,,284965.0,,253905.68
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,9036.491344,,6783.62,,8438.02,,8710.64,,8184.56,,11212.0,,8669.0,,8775.1
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,11800.73933,,10642.93,,11661.68,,13109.32,,10621.9,,11357.0,,12790.0,,12554.42
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,24156.992067000003,,20789.49,,22813.68,,26163.84,,22672.31,,25819.0,,27293.0,,20105.9
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,13606.955419,,10579.18,,10727.15,,12569.04,,11220.49,,19044.0,,10968.0,,14423.2
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,38939.313601,,35646.12,,39711.4,,39122.92,,41371.25,,40899.0,,37792.0,,36039.66
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,57747.844380999995,,56365.41,,52126.71,,58330.72,,47512.75,,66300.0,,63088.0,,46843.34
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,39109.736378,,28594.77,,39040.72,,54942.2,,37858.82,,29458.0,,37445.0,,58808.88
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2336790.420227,,2421605.9,,1945910.22,,3131273.52,,2099897.63,,2300206.0,,1994723.0,,2492632.92
КАРНИЗЫ,,,,158653.213939,,147026.7,,110626.62,,141484.16,,109414.35,,185988.0,,207243.0,,161610.28
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,114700.826075,,106768.15,,124247.69,,132264.48,,118344.65,,84750.0,,143030.0,,121226.2
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,678670.982622,,669398.62,,705675.99,,570188.08,,685366.4,,679503.0,,724437.0,,721234.24
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1469051.613303,,1402291.16,,1271694.1,,1504354.96,,1378281.95,,1412114.0,,1619188.0,,1741371.78
ИГРУШКИ,,,,92788.823074,,104843.54,,91568.63,,126088.04,,94833.72,,81214.0,,51308.0,,123068.78
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,288213.293074,,332742.24,,271578.59,,286261.84,,311346.24,,305567.0,,265311.0,,224072.86
КОЛЯСКА  ДЕТСКАЯ ,,,,2049827.7000560001,,1940112.7,,1689302.53,,2300139.96,,1623905.78,,2229660.0,,2185664.0,,2066211.24
ЗОНТ,,,,204944.12886199998,,197831.33,,183297.47,,188606.6,,176494.16,,265770.0,,165850.0,,192454.24
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,443062.82067299995,,439689.97,,467400.23,,490419.04,,451172.75,,438526.0,,447937.0,,357332.76
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,235454.420477,,249983.7,,215299.94,,227463.44,,282693.85,,214920.0,,292071.0,,174265.22
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1046642.193089,,1076209.98,,1159308.21,,1243194.08,,988551.07,,909385.0,,1106508.0,,953165.2
ТЕТРАДЬ (в пересчете за 12 листов),,,,912.2883239999999,,889.59,,920.87,,780.0,,1118.34,,980.0,,793.0,,887.4
РУЧКА ШАРИКОВАЯ,,,,2474.381929,,2518.21,,3031.73,,2567.76,,2920.79,,2144.0,,2276.0,,2323.48
ШАМПУНЬ  (за 250 мл),,,,15229.237943999999,,11520.1,,13132.98,,13960.6,,12923.88,,20245.0,,13873.0,,15401.98
ЗУБНАЯ ПАСТА  (за 75 г),,,,7689.898279,,7761.78,,6615.56,,9156.64,,7709.91,,7885.0,,7392.0,,6899.46
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,8331.635684,,8539.26,,7944.98,,8483.36,,8260.44,,8895.0,,7666.0,,7961.38
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,52933.051911,,42241.4,,54534.92,,46220.84,,49468.43,,61738.0,,55894.0,,49718.74
ДЕЗОДОРАНТ  (за 110 мл),,,,22402.280382999998,,21382.46,,20703.99,,21833.28,,19656.21,,23644.0,,26603.0,,20032.72
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,13900.779785,,13666.97,,13963.84,,16421.96,,10782.21,,14622.0,,14476.0,,11551.08
ЩЕТКА ЗУБНАЯ ,,,,10560.150496999999,,8514.71,,7582.48,,9684.64,,8132.25,,16900.0,,7953.0,,7945.48
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,114894.24836999999,,106679.89,,86641.54,,106241.08,,97451.98,,139041.0,,138805.0,,91701.28
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,20580.884407,,19727.39,,19809.4,,20949.64,,18539.95,,22703.0,,21147.0,,18054.96
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,20057.136136,,16547.46,,21400.02,,19392.24,,20834.2,,24632.0,,17051.0,,15717.56
МАШИНА ШВЕЙНАЯ,,,,1984802.858663,,1491262.75,,2325171.43,,1835167.44,,1907767.41,,2306482.0,,1820744.0,,1886078.26
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4600795.110573,,3995760.89,,5084839.88,,4933972.2,,4485946.53,,4573256.0,,4621745.0,,4503404.54
ЦВЕТЫ (за 1 шт),,,,21496.020524000003,,20839.69,,23009.9,,19919.16,,22334.84,,19501.0,,25548.0,,20884.9
ДРОВА (за 1 м3),,,,47617.605,,58800.0,,58800.0,,58700.0,,58650.0,,23400.0,,58800.0,,40850.0
ТОРФ  (за 1 т),,,,153223.11500000002,,180000.0,,180000.0,0.0,177500.0,0.0,177450.0,0.0,97500.0,0.0,180000.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,66351.60859,,58402.22,,55771.46,,65787.6,,60125.46,,76971.0,,68136.0,,65849.44
СПИЧКИ (за 1 коробок),,,,267.26297800000003,,257.45,,265.9,,281.4,,260.34,,269.0,,257.0,,279.66
