,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЧАСЫ,,,,285480.59936900006,,318589.12,,266160.86,,349915.4,,279992.73,,231074.0,,343712.0,,245457.02
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,8676.917344,,6693.8,,8116.29,,8359.92,,8027.98,,11101.0,,7946.0,,7748.92
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,11642.358856000003,,10080.43,,10988.44,,12862.96,,10630.76,,11364.0,,12718.0,,12850.44
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,23934.510981000003,,20373.88,,23226.65,,26006.4,,22346.99,,25652.0,,25864.0,,20976.66
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,13523.04295,,10494.05,,10495.82,,12444.92,,10533.22,,19441.0,,10939.0,,13912.32
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,38496.896245,,35710.02,,38889.77,,38182.4,,40603.23,,40336.0,,37139.0,,36966.5
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,56997.69259599999,,49298.24,,48484.61,,57423.12,,46891.26,,68553.0,,63817.0,,47273.58
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,37751.63905400001,,31102.66,,34058.66,,54795.0,,37417.46,,28418.0,,32689.0,,58552.78
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2285638.773732,,2350621.94,,1601112.74,,3080455.56,,1990157.16,,2269170.0,,2240053.0,,2384879.32
КАРНИЗЫ,,,,160981.97223199997,,144860.93,,144792.67,,141717.12,,108045.54,,184557.0,,206046.0,,154256.42
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,117454.87677199999,,130122.25,,122306.41,,131893.92,,115605.26,,89436.0,,142128.0,,115195.88
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,705325.595705,,679395.07,,740174.65,,570188.08,,695631.71,,745987.0,,725517.0,,746667.34
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1454869.096119,,1480183.59,,1298736.5,,1447698.2,,1421305.95,,1423295.0,,1464990.0,,1704170.22
ИГРУШКИ,,,,95244.515247,,106699.87,,101812.5,,124108.36,,98612.19,,84107.0,,67825.0,,101028.14
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,294620.805605,,338658.76,,259637.29,,285129.28,,305811.07,,346803.0,,266108.0,,195711.34
КОЛЯСКА  ДЕТСКАЯ ,,,,2070132.63535,,1871204.34,,1726868.2,,2282684.6,,1623905.78,,2284846.0,,2267820.0,,2066211.24
ЗОНТ,,,,205339.405728,,198325.82,,190427.54,,188606.6,,180594.56,,256168.0,,176395.0,,192207.4
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,442921.792993,,473541.83,,464529.52,,490419.04,,435897.45,,423153.0,,438269.0,,386455.28
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,231556.885557,,248527.63,,198869.34,,227463.44,,283178.21,,227636.0,,243486.0,,194180.38
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1030699.6912390001,,1031505.34,,1113205.79,,1251710.56,,997829.17,,909385.0,,1079867.0,,924257.2
ТЕТРАДЬ (в пересчете за 12 листов),,,,868.9166459999999,,855.37,,822.04,,769.56,,1118.34,,980.0,,762.0,,687.42
РУЧКА ШАРИКОВАЯ,,,,2465.9157929999997,,2492.09,,3262.44,,2546.0,,2782.05,,2130.0,,2241.0,,2268.5
ШАМПУНЬ  (за 250 мл),,,,14800.365731,,11735.68,,13054.54,,13937.56,,12862.91,,19647.0,,12490.0,,14712.86
ЗУБНАЯ ПАСТА  (за 75 г),,,,7351.842545,,7491.51,,6413.82,,8997.24,,7624.77,,7092.0,,7200.0,,6760.54
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,8287.730977000001,,8502.3,,8487.95,,8430.96,,8112.55,,8640.0,,7617.0,,7895.8
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,47985.71617900001,,41307.75,,43412.12,,45636.96,,48286.55,,56488.0,,43897.0,,48372.46
ДЕЗОДОРАНТ  (за 110 мл),,,,22219.638224000002,,21135.38,,20343.75,,21514.88,,19915.5,,23449.0,,26106.0,,20314.54
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,13672.528376999999,,13005.55,,15479.61,,16421.96,,10727.27,,13232.0,,14932.0,,11307.54
ЩЕТКА ЗУБНАЯ ,,,,10722.438164000001,,7620.81,,7538.9,,9645.6,,7315.04,,18523.0,,8043.0,,7332.34
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,115364.343092,,108225.09,,99676.65,,103809.08,,95512.86,,139041.0,,136652.0,,87839.62
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,19964.387882,,19212.02,,18152.83,,20741.64,,18239.12,,22586.0,,19881.0,,17340.76
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,19928.113132,,16458.39,,20581.59,,17930.44,,19997.18,,25115.0,,18074.0,,15569.64
МАШИНА ШВЕЙНАЯ,,,,1921806.603822,,1517687.61,,2075315.2,,1835167.44,,1904694.74,,2280779.0,,1732514.0,,1732845.16
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4607645.751103,,4006200.4,,5614875.109999999,,4596869.2,,4463261.01,,4595059.0,,4547529.0,,4459399.2
ЦВЕТЫ (за 1 шт),,,,21652.331173,,19378.23,,22619.01,,19650.72,,23421.55,,20548.0,,25483.0,,21245.24
ДРОВА (за 1 м3),,,,47617.605,,58800.0,,58800.0,,58700.0,,58650.0,,23400.0,,58800.0,,40850.0
ТОРФ  (за 1 т),,,,153223.11500000002,,180000.0,,180000.0,0.0,177500.0,0.0,177450.0,0.0,97500.0,0.0,180000.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,66614.640098,,58952.31,,58871.62,,64725.2,,63692.3,,74303.0,,70579.0,,65050.7
СПИЧКИ (за 1 коробок),,,,260.456611,,257.45,,258.97,,281.4,,257.37,,259.0,,239.0,,276.26
