,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,11081.380704000001,,10212.75,,11348.1,,12397.92,,11307.49,,10699.0,,10993.0,,10990.66
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,24180.395398,,22564.66,,23892.9,,26105.16,,22972.78,,25231.0,,24603.0,,21792.64
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,13166.396324,,9948.87,,9587.2,,13094.0,,9904.08,,18553.0,,10836.0,,13753.42
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,39103.114904,,34434.56,,39948.9,,37731.52,,40297.53,,41871.0,,40210.0,,35911.04
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,55684.491258,,46939.69,,53451.1,,59185.6,,48206.0,,60073.0,,62105.0,,51441.02
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,60162.14348599999,,59080.98,,58222.8,,65992.64,,66517.99,,48833.0,,76425.0,,56771.56
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2278369.183776,,2515788.48,,1518508.9,,2764916.28,,2190330.46,,2141507.0,,2146380.0,,2824597.34
КАРНИЗЫ,,,,158265.36479600004,,144059.2,,125582.6,,143337.76,,93966.67,,190475.0,,176654.0,,186842.74
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,116600.91448600001,,107201.99,,116461.1,,126510.32,,110267.56,,100631.0,,147213.0,,120687.58
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,716414.6197400001,,653198.28,,785628.2,,605399.4,,732495.61,,745583.0,,761393.0,,711582.62
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1404978.47625,,1334701.11,,1457936.8,,1474714.56,,1324564.1,,1263257.0,,1596705.0,,1521182.96
ИГРУШКИ,,,,101507.090944,,112733.02,,83559.7,,89759.2,,96997.29,,118014.0,,68988.0,,130196.44
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,283127.74598400004,,329592.27,,305743.6,,284662.8,,282864.5,,244258.0,,336830.0,,224210.86
КОЛЯСКА  ДЕТСКАЯ ,,,,1864261.1514420002,,1646427.99,,1766195.1,,2319217.2,,1810311.51,,1950000.0,,1750206.0,,1623858.2
ЗОНТ,,,,197181.947242,,169683.5,,162537.1,,180680.64,,171843.28,,277040.0,,148823.0,,176853.88
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,436788.362808,,418630.84,,482170.6,,444000.0,,461377.13,,398938.0,,493181.0,,394480.98
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,226947.603424,,224394.28,,209631.6,,226400.56,,283078.77,,259589.0,,169579.0,,190321.26
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,989220.4023900001,,943632.05,,965205.5,,1235198.16,,959470.09,,983123.0,,988759.0,,788188.24
ТЕТРАДЬ (в пересчете за 12 листов),,,,866.583256,,910.8,,849.3,,801.12,,1099.87,,941.0,,718.0,,703.4
РУЧКА ШАРИКОВАЯ,,,,2568.177686,,2321.44,,3156.8,,2302.88,,2642.36,,2285.0,,3140.0,,2433.74
ШАМПУНЬ  (за 250 мл),,,,15594.630792000002,,12427.02,,12012.5,,14397.0,,13285.49,,21427.0,,14151.0,,14319.16
ЗУБНАЯ ПАСТА  (за 75 г),,,,8029.823254,,7509.77,,7854.6,,8137.12,,6829.8,,8940.0,,8471.0,,6920.88
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,8157.586498000001,,7550.72,,8004.1,,8425.84,,7915.49,,8695.0,,7294.0,,8761.54
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,46859.297612,,37438.51,,46226.5,,36256.6,,50739.97,,57559.0,,43053.0,,47237.42
ДЕЗОДОРАНТ  (за 110 мл),,,,23200.715802000002,,21614.93,,20323.7,,20631.08,,20503.15,,21335.0,,35836.0,,21968.76
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,16159.601719999999,,12330.55,,15287.4,,17115.36,,12636.17,,20935.0,,14867.0,,13429.8
ЩЕТКА ЗУБНАЯ ,,,,11173.736986,,7298.62,,7875.6,,8683.36,,8275.65,,19446.0,,8195.0,,8529.0
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,140702.71481600002,,105544.11,,104978.3,,102384.08,,115051.67,,222424.0,,132853.0,,99986.66
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,20028.641131999997,,17126.64,,18176.7,,25577.6,,17677.35,,22158.0,,18277.0,,17477.08
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,21630.744372,,17101.98,,20419.0,,20163.64,,20960.15,,26779.0,,20024.0,,20115.42
МАШИНА ШВЕЙНАЯ,,,,1953077.960094,,1628503.1,,1853197.2,,1901141.44,,1884282.66,,2343750.0,,1846311.0,,1739733.42
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4283534.862968001,,3894584.36,,4907018.9,,4252237.88,,4767605.26,,4221245.0,,4326167.0,,3728730.22
ЦВЕТЫ (за 1 шт),,,,21192.955772,,19281.78,,25185.3,,18107.2,,23683.52,,20455.0,,22100.0,,21401.22
ДРОВА (за 1 м3),,,,42754.937000000005,,58800.0,,48700.0,,45150.0,,45120.0,,23400.0,,57170.0,,40850.0
ТОРФ  (за 1 т),,,,136035.146,,180000.0,,148600.0,0.0,136500.0,0.0,136500.0,0.0,97500.0,0.0,157340.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,62363.77851999999,,55697.87,,55979.2,,62310.16,,67190.89,,67514.0,,61103.0,,61733.44
СПИЧКИ (за 1 коробок),,,,253.54561,,244.62,,245.1,,272.4,,262.01,,245.0,,250.0,,268.02
