,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,4757.635516,,4194.52,,5138.87,,5145.110000000001,,4898.360000000001,,5278,,4040,,4047.15
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,15420.568868,,13530,,20844.36,,15759.099999999999,,10561.98,,17325,,14233,,12997.55
ЧАСЫ,,,,369919.416844,,380796.16000000003,,364855.69999999995,,463515.44,,418656.68000000005,,314991,,402090,,283432.8
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,12094.011696,,12629.92,,11442.96,,12211.44,,13940.580000000002,,11154,,11187,,13816.85
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,16416.258152000002,,17273.04,,14125.189999999999,,16847.63,,16245.26,,16218,,17293,,16869.1
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,32458.415660000002,,29298.32,,31357.079999999994,,32669.480000000003,,33275.380000000005,,34419,,34254,,28798.85
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,19794.20426,,18121.760000000002,,15992.08,,22182.309999999998,,17163.02,,24417,,15510,,20174.15
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,51916.873064,,43056.88,,48587.619999999995,,50029.9,,50427.68,,55272,,63021,,45945.1
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,83618.085192,,62410.76,,85517.45,,79323.51,,68359.84,,100079,,89687,,77999.55
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,48249.388548,,39485.92,,52859.88,,63045.94,,44962.8,,41462,,42807,,63304.85
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,3249235.456016,,3509200.88,,3773064.42,,3368758.2699999996,,2860762.38,,3229348,,2810463,,3268069.35
КАРНИЗЫ,,,,169759.753212,,170908.36000000002,,147101.13,,164098.25,,153472.2,,185314,,167859,,181798.75
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,169628.433116,,181002,,186687.09,,168390.24,,159395.62,,154881,,187733,,160309.3
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,861354.547684,,794485,,848866.37,,812561.69,,832316.9,,950887,,796721,,914997.35
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,2105292.7006320003,,1620479.24,,2048417.23,,1959665.04,,2069612.3,,2312460,,2308034,,2166709.45
ИГРУШКИ,,,,132829.678064,,182019.76,,135056.56999999998,,147827.40000000002,,129432.62,,120864,,82671,,157367.7
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,374139.88874399994,,409390.2,,327931.17,,358544.47,,432478.82,,419297,,285027,,354848.9
КОЛЯСКА  ДЕТСКАЯ ,,,,2912644.8045119997,,2539429.6399999997,,2518105.25,,3038000.9,,2764911.84,,3039257,,3624102,,2461969.25
ЗОНТ,,,,264876.362732,,199635.08000000002,,196738.28,,231008.63,,217099.38,,387644,,231335,,250127.55
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,618164.023956,,602168.28,,570616.2,,727182.92,,631974.18,,614848,,583164,,594755.85
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,372193.857588,,325369.64,,380120.77,,351920.16000000003,,455339.14,,354940,,368644,,408581.5
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1365349.480124,,1181719.96,,1529531.0099999998,,1618396.06,,1475966.46,,1206599,,1324796,,1422375.95
ТЕТРАДЬ (в пересчете за 12 листов),,,,1312.844404,,1207.24,,1235.34,,1278.03,,1579.7800000000002,,1408,,1146,,1289.75
РУЧКА ШАРИКОВАЯ,,,,3745.639708,,3553.3599999999997,,3706.27,,3594.25,,4100.360000000001,,3828,,3836,,3504.4
ШАМПУНЬ  (за 250 мл),,,,21269.2997,,18822.64,,20321.86,,21636.940000000002,,19807.08,,26473,,17735,,18110.5
ЗУБНАЯ ПАСТА  (за 75 г),,,,11902.143559999999,,11134.04,,11614.849999999999,,13486.83,,11608.54,,12229,,11246,,11523.8
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,12188.434023999998,,12782.84,,11394.36,,11736.98,,11233.98,,13576,,10558,,12755.099999999999
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,74240.022348,,66358.96,,70180,,67403.78,,69370.38,,82991,,79543,,72435.35
ДЕЗОДОРАНТ  (за 110 мл),,,,29603.973679999996,,28183.879999999997,,27159.01,,28832.170000000002,,24906.02,,30442,,37304,,26852.95
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,17953.251632,,16882.96,,20677.489999999998,,20927.46,,14473.94,,15577,,18377,,21467.25
ЩЕТКА ЗУБНАЯ ,,,,18971.472208000003,,11924,,12286.86,,13346.8,,15655.18,,33517,,14579,,14999.6
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,136154.50071999998,,153498.84,,102784.19999999998,,144573.15,,113194.72,,139074,,141262,,151833.55
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,29488.111023999998,,26958.92,,25608.4,,29239.980000000003,,29700.820000000003,,33648,,28470,,27898.199999999997
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,24485.280668,,22971.88,,26070.789999999997,,24022.58,,26749.54,,25863,,20486,,24947.05
МАШИНА ШВЕЙНАЯ,,,,3023831.6951280003,,2519481.64,,2783409.3299999996,,2790485.75,,2881872.9000000004,,3763131,,2393722,,3380357.9
МАШИНА ПОСУДОМОЕЧНАЯ,,,,6694932.915879999,,5866829.4399999995,,8311148.99,,6634862.52,,7052261.300000001,,5553126,,7390133,,7491602
ЦВЕТЫ (за 1 шт),,,,30816.777136,,28768.440000000002,,28982.239999999998,,26547.550000000003,,34630.98,,30777,,34513,,31734.050000000003
<html>ДРОВА (за 1 м<sup>3</sup>)</html>,,,,62644.14632,,74100,,66000,,69223.7,,70400,,40500,,76500,,65000
ТОРФ  (за 1 т),,,,190695.97,,226800,,210000,0,213000,0,212900,0,126700,0,216000,0,200000
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,77095.933648,,71810.12,,64381.81,,75214.37,,77239.32,,84854,,75851,,82349.3
СПИЧКИ (за 1 коробок),,,,342.59677200000004,,343.03999999999996,,354.93,,345.82,,354.82000000000005,,334,,313,,375.75
