,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,7299.83004,,7300.0,,7298.6,,7300.0,,7300.0,,7300.0,,7300.0,,7300.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА           АВТОМОБИЛЯМИ (л),,,,43111.143058,,33321.51,,57784.4,,33645.3,,35143.56,,54178.0,,33262.0,,41988.33
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1357.536883,,1455.8,,1290.4,,1130.25,,1631.36,,1360.0,,1273.0,,1420.43
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,2901.0841349999996,,2386.27,,2683.6,,3073.45,,3019.24,,3657.0,,2480.0,,1980.26
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,9535.885352000001,,7356.07,,10930.9,,10059.7,,7637.56,,12113.0,,7634.0,,7590.2
ЧАСЫ,,,,186423.988166,,270598.83,,175290.1,,217764.0,,183818.2,,124570.0,,200018.0,,205638.88
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,7338.179314999999,,6368.85,,6602.6,,6331.55,,7970.28,,8387.0,,7272.0,,7288.47
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,10202.649652,,9053.11,,9415.9,,11031.5,,9810.68,,10119.0,,11534.0,,10360.88
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,23488.674216000007,,21728.15,,22569.4,,24379.6,,22464.68,,22725.0,,27422.0,,23390.45
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,11537.695432,,9116.17,,8178.0,,13138.9,,9052.52,,15090.0,,9253.0,,12852.04
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,37381.580759000004,,33509.22,,34719.3,,34292.25,,35937.52,,41792.0,,41413.0,,33191.65
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,51930.95273800001,,48236.26,,49696.5,,59762.4,,39414.08,,58862.0,,48018.0,,49324.91
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,49521.492141999996,,53717.23,,45781.5,,52035.2,,56090.2,,50358.0,,40996.0,,48084.96
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2111259.709009,,2306237.33,,1472503.8,,2755690.15,,2226405.36,,1872197.0,,1982935.0,,2537585.36
КАРНИЗЫ,,,,150572.36308699998,,140952.34,,124251.9,,115614.15,,106152.76,,170996.0,,191163.0,,174182.1
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,95903.344709,,88660.79,,93985.4,,90310.15,,104240.92,,86980.0,,119899.0,,96399.3
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,644953.416016,,631689.12,,681193.0,,550402.9,,694940.48,,606971.0,,740493.0,,654391.85
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1387412.2292079998,,1302467.31,,1462599.8,,1468405.9,,1411539.28,,1364187.0,,1391900.0,,1333227.46
ИГРУШКИ,,,,96452.659013,,94733.87,,98446.3,,65947.65,,77752.08,,148296.0,,39141.0,,93419.61
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,235849.451979,,284395.64,,236985.8,,230909.25,,232267.96,,217163.0,,260952.0,,197277.51
КОЛЯСКА  ДЕТСКАЯ ,,,,1722492.847331,,1525025.32,,1622716.9,,2026971.95,,1737092.24,,1781860.0,,1807278.0,,1406240.94
ЗОНТ,,,,181116.73172799998,,149289.18,,157962.2,,157432.3,,154018.04,,247161.0,,156229.0,,162675.15
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,401980.730861,,396525.03,,403544.9,,399744.25,,449423.2,,395978.0,,428925.0,,336160.63
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,192746.840874,,216878.79,,182253.1,,202597.4,,227507.88,,180358.0,,197050.0,,151657.04
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,901028.945501,,979909.92,,1128626.5,,1231897.95,,817470.2,,768336.0,,781438.0,,722587.03
ТЕТРАДЬ (в пересчете за 12 листов),,,,798.7371049999999,,805.54,,772.5,,671.95,,973.0,,877.0,,715.0,,696.55
РУЧКА ШАРИКОВАЯ,,,,2401.0673599999996,,2109.33,,3250.1,,2171.5,,2406.56,,2309.0,,2481.0,,2169.34
ШАМПУНЬ  (за 250 мл),,,,15029.694818,,11775.01,,11930.5,,13338.4,,11546.76,,21232.0,,14381.0,,12700.08
ЗУБНАЯ ПАСТА  (за 75 г),,,,7096.316664000001,,6522.47,,6774.6,,6669.9,,5546.36,,7745.0,,8235.0,,7045.36
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,7636.3269900000005,,7571.89,,7285.7,,6732.7,,7244.8,,8739.0,,6680.0,,8040.15
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,43265.61555699999,,34063.19,,38363.4,,34106.15,,42064.08,,57731.0,,45213.0,,31267.68
ДЕЗОДОРАНТ  (за 110 мл),,,,21144.849535999998,,20137.76,,19112.2,,19034.2,,19616.12,,21477.0,,26303.0,,21045.76
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,20155.964808,,11994.99,,22744.8,,15417.2,,13926.08,,30814.0,,16461.0,,16096.11
ЩЕТКА ЗУБНАЯ ,,,,11415.340753999999,,6334.89,,7665.7,,7203.0,,7994.76,,21964.0,,8539.0,,6510.66
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,145953.505751,,86749.85,,81296.9,,79659.65,,94580.6,,283960.0,,123514.0,,91449.68
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,18615.150082999997,,15710.52,,15743.6,,22796.55,,16761.92,,21788.0,,16816.0,,16288.02
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,20184.3754,,15842.09,,19033.6,,18888.8,,18568.76,,25055.0,,20299.0,,16948.19
МАШИНА ШВЕЙНАЯ,,,,1880692.9198450001,,1617199.7,,1554137.8,,1749112.45,,1945012.12,,2245246.0,,1721571.0,,1937723.88
ЦВЕТЫ (за 1 шт),,,,18743.911152999997,,15828.19,,18987.0,,17206.55,,18574.64,,20000.0,,20250.0,,18766.5
ДРОВА (за 1 м3),,,,37393.5521,,40000.0,,48700.0,,46429.0,,30680.0,,23400.0,,57170.0,,26422.0
ТОРФ  (за 1 т),,,,134769.459,,180000.0,,148600.0,0.0,136500.0,0.0,136500.0,0.0,97500.0,0.0,157340.0,0.0,126105.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,59932.366688,,55606.72,,57979.9,,62922.7,,61825.76,,64805.0,,54419.0,,56347.73
СПИЧКИ (за 1 коробок),,,,207.157838,,203.41,,203.2,,203.9,,205.2,,218.0,,199.0,,204.69
