,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,11710.294328000002,,7375.0,,11031.84,,7290.84,,10358.12,,19631.0,,8970.0,,8658.0
ДЕЗОДОРАНТ  (за 110 мл),,,,7145.580312,,6397.36,,6785.88,,6056.78,,6771.07,,8227.0,,7871.0,,6471.11
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,2975.5645620000005,,3089.86,,3125.08,,3374.48,,2676.76,,2422.0,,3864.0,,2570.72
ЩЕТКА ЗУБНАЯ ,,,,3600.8453860000004,,2443.82,,2498.72,,2313.04,,2059.58,,6761.0,,2606.0,,2875.19
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,45568.96819400001,,21288.82,,27271.04,,17333.4,,40172.42,,98329.0,,27853.0,,29343.44
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,5905.810910000001,,5111.68,,5464.0,,5593.52,,4750.19,,7478.0,,5606.0,,5371.42
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,6253.145870000001,,4691.72,,4938.6,,4012.68,,4865.95,,9783.0,,5473.0,,6126.24
ШВЕЙНАЯ МАШИНА,,,,676676.6880960001,,641292.36,,642818.8,,630436.28,,530840.62,,865291.0,,591815.0,,605260.24
ЦВЕТЫ (за 1 шт),,,,6108.578426000001,,5543.02,,5692.96,,4788.66,,6236.01,,6591.0,,6727.0,,6781.56
ДРОВА (за 1 м3),,,,17915.51,,15200.0,,23000.0,,23000.0,,14000.0,,15000.0,,21500.0,,15000.0
ТОРФ  (за 1 т),,,,65224.7,,70000.0,,65000.0,,65000.0,,61000.0,,65000.0,,65000.0,,65000.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,15983.860582000001,,15833.96,,14101.16,,13936.46,,17611.46,,18043.0,,12571.0,,19069.08
СПИЧКИ (за 1 коробок),,,,49.22883600000001,,50.0,,49.28,,49.32,,50.0,,50.0,,46.0,,50.0
