,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КАРНИЗЫ,,,,136376.165032,,118931.72,,98535.8,,107079.2,,99515.52,,160416.0,,166807.0,,173351.24
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,81668.88373100001,,70961.9,,78404.5,,76092.15,,91807.72,,77211.0,,97485.0,,85630.56
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,616595.7440470001,,610769.13,,611566.5,,544102.25,,662630.4,,581555.0,,648562.0,,726190.96
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1403535.032716,,1307728.39,,1607159.4,,1421754.8,,1410237.84,,1380655.0,,1342479.0,,1398601.09
ИГРУШКИ,,,,88036.55039099998,,79403.93,,96964.8,,52438.65,,62904.64,,141319.0,,44541.0,,75269.54
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,235048.375986,,279338.84,,240735.1,,216040.3,,212484.48,,243264.0,,248861.0,,176339.0
КОЛЯСКА  ДЕТСКАЯ ,,,,1934319.3281399999,,1544949.9,,1715354.1,,1979409.8,,1967155.84,,2423708.0,,1831214.0,,1398812.56
ЗОНТ,,,,153932.145663,,119077.8,,127144.6,,131773.75,,115821.28,,228479.0,,125055.0,,135965.56
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,406684.080565,,398030.39,,395953.7,,386536.65,,486101.24,,445342.0,,367483.0,,318365.01
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,193529.50261599998,,182557.37,,159613.1,,180187.9,,217082.92,,227860.0,,182449.0,,161058.56
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1013425.8994560001,,1007377.8,,1233065.4,,1235679.0,,826020.76,,974760.0,,1047092.0,,727212.92
ТЕТРАДЬ (в пересчете за 12 листов),,,,696.544482,,640.0,,622.5,,587.2,,787.96,,883.0,,568.0,,566.15
РУЧКА ШАРИКОВАЯ,,,,2059.463612,,2040.5,,2123.1,,1810.1,,2306.36,,2089.0,,1991.0,,2073.85
ШАМПУНЬ  (за 250 мл),,,,14276.499658999997,,11639.97,,11852.2,,13680.35,,11611.64,,19636.0,,12467.0,,12014.63
ЗУБНАЯ ПАСТА  (за 75 г),,,,7034.209408,,6461.87,,6600.4,,6402.4,,5227.2,,8657.0,,6832.0,,6866.19
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,7582.534515999999,,7146.84,,7070.2,,6472.2,,6981.12,,9095.0,,6965.0,,7536.56
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,39624.058987,,30936.7,,26992.1,,29559.15,,43007.12,,58726.0,,35277.0,,28708.04
ДЕЗОДОРАНТ  (за 110 мл),,,,19958.404367,,20085.66,,18778.8,,18008.75,,18975.12,,20840.0,,21216.0,,20576.44
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,18104.944693999998,,10820.74,,13761.2,,13614.8,,14254.72,,31243.0,,13314.0,,13157.35
ЩЕТКА ЗУБНАЯ ,,,,8800.819513,,5904.28,,7955.2,,6813.45,,6798.24,,13900.0,,6901.0,,6865.4
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,146863.457285,,76092.47,,77325.9,,75739.15,,96331.6,,298581.0,,122023.0,,83956.4
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,17576.60127,,13483.66,,15447.7,,21068.4,,15642.4,,21082.0,,16685.0,,14638.25
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,19902.509058,,15966.69,,19030.5,,17546.8,,15527.88,,26100.0,,18336.0,,18886.76
МАШИНА ШВЕЙНАЯ,,,,2072942.69506,,1689909.43,,1926043.2,,1752760.7,,2183234.0,,2442176.0,,2015750.0,,2099300.0
ЦВЕТЫ (за 1 шт),,,,19299.442391000004,,15770.21,,18756.4,,19069.45,,20076.08,,19000.0,,23027.0,,19532.7
ДРОВА (за 1 м3),,,,30609.392200000002,,30000.0,,40000.0,,35714.0,,23600.0,,18000.0,,54400.0,,22000.0
ТОРФ  (за 1 т),,,,108602.44,,132000.0,,122000.0,0.0,105000.0,0.0,105000.0,0.0,75000.0,0.0,149700.0,0.0,105000.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,58516.39683800001,,55859.44,,59286.5,,63091.7,,55080.28,,63694.0,,51400.0,,54614.66
СПИЧКИ (за 1 коробок),,,,179.701823,,164.0,,187.1,,181.35,,176.32,,189.0,,176.0,,172.02
