,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЧАСЫ,,,,271928.86096,,296229.61,,236173.06,,349915.4,,267182.64,,231074.0,,304595.0,,245457.02
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,8362.293301,,6365.99,,7825.7,,8013.56,,8015.25,,10374.0,,7962.0,,7701.24
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,11633.388063999999,,9941.77,,10806.28,,12775.28,,10626.84,,11355.0,,13348.0,,12382.48
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,23647.733985,,19661.7,,22451.95,,25788.8,,22972.15,,25537.0,,25153.0,,20892.84
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,13478.537138999998,,10375.14,,10097.76,,12444.92,,10301.15,,19394.0,,11252.0,,13985.48
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,38144.253671,,35790.52,,39410.51,,38646.64,,39520.05,,39691.0,,36804.0,,35555.6
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,54015.137428,,47300.44,,48929.23,,56903.28,,45289.5,,68092.0,,49029.0,,45270.28
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,38408.718074000004,,27330.57,,34700.46,,54204.12,,37685.46,,29035.0,,35095.0,,63934.9
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2246461.538932,,2328420.0,,1233238.55,,3079905.8,,2131321.66,,2251415.0,,2107519.0,,2539308.58
КАРНИЗЫ,,,,156087.909166,,144596.66,,119447.59,,131410.24,,105450.84,,187563.0,,204221.0,,147534.5
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,115584.21315299999,,130228.81,,118440.99,,131603.04,,110137.35,,85438.0,,142636.0,,116773.26
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,697978.879079,,667375.98,,724119.73,,583851.6,,681932.89,,738574.0,,711572.0,,744094.0
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1468711.769112,,1389789.51,,1326922.42,,1418534.68,,1383012.04,,1488543.0,,1541415.0,,1715543.36
ИГРУШКИ,,,,89218.780319,,105797.4,,92980.76,,116751.56,,94858.03,,80926.0,,57509.0,,90623.5
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,292843.747203,,335549.62,,267456.47,,277058.24,,305693.53,,348343.0,,250015.0,,202902.4
КОЛЯСКА  ДЕТСКАЯ ,,,,1991227.785473,,1720897.82,,1690163.5,,2268139.44,,1609750.69,,2036424.0,,2278791.0,,2165538.86
ЗОНТ,,,,204452.89006200002,,198325.82,,190740.8,,187743.32,,172985.18,,254972.0,,178671.0,,192037.74
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,436284.97232999996,,465548.37,,462337.21,,480843.04,,411286.32,,413449.0,,462376.0,,362688.26
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,229002.67301000003,,249169.67,,197750.15,,222563.6,,274107.04,,233638.0,,234215.0,,184348.24
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,992398.392279,,911366.61,,1062827.02,,1230243.4,,975091.03,,920000.0,,979947.0,,924257.2
ТЕТРАДЬ (в пересчете за 12 листов),,,,857.346889,,855.37,,809.16,,758.84,,1064.49,,995.0,,717.0,,687.42
РУЧКА ШАРИКОВАЯ,,,,2438.410092,,2471.14,,3191.09,,2546.0,,2577.02,,2130.0,,2287.0,,2256.78
ШАМПУНЬ  (за 250 мл),,,,14532.918669,,11735.68,,11323.13,,13535.24,,12281.35,,19480.0,,13320.0,,14463.38
ЗУБНАЯ ПАСТА  (за 75 г),,,,7598.325957,,7491.51,,6976.4,,8915.2,,6960.13,,8035.0,,7353.0,,6698.92
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,8008.180026000001,,8264.7,,8002.02,,8321.48,,8066.74,,8259.0,,7374.0,,7546.52
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,48815.54943300001,,40816.01,,48359.11,,44965.88,,59061.35,,54218.0,,43664.0,,47058.24
ДЕЗОДОРАНТ  (за 110 мл),,,,21514.27637,,20707.37,,19643.92,,20904.44,,20205.94,,22099.0,,24891.0,,20446.4
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,13909.507156999998,,12593.39,,15552.46,,16319.56,,10749.05,,13485.0,,15165.0,,13080.3
ЩЕТКА ЗУБНАЯ ,,,,10378.753189,,6819.36,,7558.23,,9627.04,,7436.31,,17594.0,,7874.0,,7426.26
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,113984.45276199999,,109287.06,,101363.88,,101738.48,,95512.86,,136290.0,,132601.0,,86783.58
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,19401.335547,,18723.05,,18835.11,,20572.84,,17691.69,,21329.0,,18920.0,,17054.92
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,18791.244664,,16996.65,,19562.44,,17591.0,,20131.4,,23387.0,,13975.0,,15681.18
МАШИНА ШВЕЙНАЯ,,,,1902727.8201930001,,1580668.19,,1746181.51,,1815144.4,,1881472.79,,2357713.0,,1718706.0,,1726596.78
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4600156.662552,,3828464.65,,5675043.09,,4555768.84,,4544973.3,,4643514.0,,4504594.0,,4438677.18
ЦВЕТЫ (за 1 шт),,,,20778.70412,,18361.17,,21406.26,,19421.64,,22509.32,,19235.0,,24778.0,,20987.84
ДРОВА (за 1 м3),,,,47617.605,,58800.0,,58800.0,,58700.0,,58650.0,,23400.0,,58800.0,,40850.0
ТОРФ  (за 1 т),,,,153223.11500000002,,180000.0,,180000.0,0.0,177500.0,0.0,177450.0,0.0,97500.0,0.0,180000.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,64604.55629099999,,58310.15,,62723.36,,64385.48,,62764.67,,69286.0,,64689.0,,64555.7
СПИЧКИ (за 1 коробок),,,,257.99386400000003,,255.14,,257.59,,276.24,,251.34,,255.0,,239.0,,279.66
