,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,9638.009747,,7562.44,,8268.52,,9429.88,,9290.15,,11069.0,,9232.0,,11241.58
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,12483.938533000002,,12430.84,,12209.32,,13863.88,,11465.33,,11437.0,,14123.0,,12423.72
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,24999.330161,,21835.06,,23936.49,,26521.08,,24351.35,,26173.0,,28234.0,,21214.36
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,15101.195777999998,,10716.51,,11746.19,,14857.32,,11764.52,,20740.0,,13586.0,,15920.32
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,41989.43768999999,,37369.23,,42040.12,,41472.6,,43951.7,,41462.0,,47476.0,,39550.76
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,60371.789163,,56747.54,,53344.76,,62547.84,,47753.95,,66570.0,,72351.0,,50492.9
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,42494.90448700001,,39754.74,,45119.77,,58365.68,,42100.45,,31732.0,,33644.0,,62073.1
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2788211.7463390003,,2481331.02,,2397804.24,,3052321.32,,2101517.67,,3466560.0,,2349203.0,,2899472.34
КАРНИЗЫ,,,,165008.091819,,145652.35,,120945.4,,145918.16,,112719.11,,229528.0,,154639.0,,169750.02
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,134141.741261,,136023.34,,130267.94,,135200.48,,128390.41,,132906.0,,151138.0,,119986.9
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,663122.27367,,647277.2,,698363.65,,601219.0,,662542.2,,639935.0,,685854.0,,744453.46
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1549436.6845159999,,1360128.45,,1440380.91,,1488046.64,,1521777.46,,1522207.0,,1842770.0,,1649219.0
ИГРУШКИ,,,,104623.86517,,135593.02,,96316.82,,131428.4,,92697.98,,99012.0,,58742.0,,134646.16
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,299010.3374,,364998.27,,281101.01,,275006.32,,308250.94,,305420.0,,267560.0,,291453.22
КОЛЯСКА  ДЕТСКАЯ ,,,,2144704.022092,,1992424.99,,1901137.58,,2357444.4,,1765499.4,,2335069.0,,2189756.0,,2181446.04
ЗОНТ,,,,222982.219226,,204728.43,,185200.66,,204082.88,,186512.78,,297164.0,,183944.0,,219863.26
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,470463.474994,,493258.65,,465003.12,,505513.0,,461795.86,,443687.0,,521437.0,,409437.4
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,250191.297198,,264048.12,,238300.18,,228195.6,,289937.34,,254362.0,,279959.0,,182852.94
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1048841.0917449999,,1072909.68,,1174602.44,,1268449.84,,1007257.45,,896709.0,,1038148.0,,1036897.54
ТЕТРАДЬ (в пересчете за 12 листов),,,,1007.228524,,921.6,,1027.99,,1040.88,,1180.02,,1052.0,,896.0,,913.86
РУЧКА ШАРИКОВАЯ,,,,2765.444592,,2669.57,,3235.21,,2655.12,,3141.9,,2674.0,,2673.0,,2465.54
ШАМПУНЬ  (за 250 мл),,,,15903.258448999999,,12011.76,,14070.91,,15250.68,,14416.23,,20979.0,,14057.0,,14945.34
ЗУБНАЯ ПАСТА  (за 75 г),,,,8624.987144,,8976.23,,7497.64,,10044.6,,9048.56,,9087.0,,7487.0,,7746.84
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,9287.120079,,9603.8,,8566.69,,9272.2,,9014.45,,10791.0,,7812.0,,8409.68
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,58291.529840999996,,44810.13,,58679.98,,54109.56,,49959.69,,71579.0,,53920.0,,60731.96
ДЕЗОДОРАНТ  (за 110 мл),,,,25560.209296000005,,22431.34,,22893.43,,22839.48,,21798.14,,24406.0,,40317.0,,21472.6
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,13738.242367,,13380.02,,14591.92,,16341.96,,11419.03,,12756.0,,15096.0,,12806.88
ЩЕТКА ЗУБНАЯ ,,,,11922.089601,,9760.98,,8996.6,,10550.96,,9876.73,,18934.0,,9659.0,,7493.7
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,119473.14259199999,,110304.1,,102406.36,,108234.92,,95626.16,,138063.0,,149483.0,,99653.86
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,24386.760838000002,,21925.48,,20960.0,,22428.16,,20408.34,,32697.0,,22422.0,,19953.38
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,21397.845396,,17850.0,,21887.9,,20268.64,,22435.84,,25581.0,,20480.0,,16395.88
МАШИНА ШВЕЙНАЯ,,,,2020250.89918,,1678828.51,,1837446.91,,1910872.76,,1936649.98,,2417829.0,,1934161.0,,1988375.56
МАШИНА ПОСУДОМОЕЧНАЯ,,,,5322253.800559999,,4830687.59,,5777186.069999999,,5171889.96,,4807457.26,,5807527.0,,4718956.0,,5751165.82
ЦВЕТЫ (за 1 шт),,,,21578.010266999998,,20992.99,,22967.64,,20027.92,,22697.75,,20020.0,,23981.0,,21946.62
ДРОВА (за 1 м3),,,,52535.383720000005,,58800.0,,58800.0,,69233.6,,58650.0,,23400.0,,76500.0,,49000.0
ТОРФ  (за 1 т),,,,166240.665,,180000.0,,180000.0,0.0,213000.0,0.0,177450.0,0.0,97500.0,0.0,216000.0,0.0,163800.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,67080.764862,,60515.51,,63369.54,,67501.48,,64747.98,,72059.0,,70193.0,,64119.22
СПИЧКИ (за 1 коробок),,,,294.22208500000005,,281.06,,303.45,,307.2,,293.07,,295.0,,285.0,,295.26
