,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,3526.422494,,3474.5599999999995,,3450.91,,3260.25,,4414.5,,3786,,2874,,3365.4
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,5486.44412,,5142.200000000001,,5777.5,,5988.46,,5604.92,,5895,,4755,,4698.5
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,16785.729436999998,,15208.439999999999,,20196.25,,17336.6,,13174.240000000002,,19246,,13921,,15081.4
ЧАСЫ,,,,458620.608658,,429223.24,,459085.55999999994,,523410.34,,458306.98000000004,,454748,,483504,,379955.05
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,22206.293657,,17434.96,,14966.24,,17656.21,,15361.62,,32986,,19533,,24700.15
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,18234.450971,,20296.68,,16172.169999999998,,18086.96,,17279.38,,17428,,20315,,18522.7
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,38474.871291999996,,35750.92,,40363.31,,37497.91,,37915.8,,38397,,40521,,38734.649999999994
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,26607.770645,,25361,,25252.699999999997,,23262.11,,21117.960000000003,,36014,,20253,,23649.5
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,56823.765974,,41665.52,,51749.18,,54632.46,,55426.740000000005,,69848,,56107,,51697.9
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,89905.769881,,75291.56,,85659.62999999999,,82434.88,,73278.82,,105375,,94949,,91133.1
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,57679.944790999994,,39532.96,,65667.73,,78815.44,,49739.560000000005,,51347,,50011,,78483.55
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,3272704.7003849996,,3465906.5599999996,,3728737.2199999997,,4279375.77,,2783540.7800000003,,2830986,,2656379,,3718399.4000000004
КАРНИЗЫ,,,,209262.56627699998,,301397.92,,156529.00999999998,,162342.5,,179614.58000000002,,220634,,211281,,219516.4
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,201620.94559999998,,182367.36,,219410.71999999997,,200344.53999999998,,185736.30000000002,,205362,,212099,,196840.4
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,1039120.0168859999,,967107.3200000001,,991039.3999999999,,991460.4199999999,,1007306.9,,1167309,,941390,,1077742.85
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,2573827.156804,,2247184.28,,2161299.4,,2022543.3399999999,,3158008.14,,2640566,,2958859,,2884105.5999999996
ИГРУШКИ,,,,161945.495019,,158408.24,,155036.57,,161563.09999999998,,147030.9,,179079,,116997,,209737.95
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,464380.585045,,408343.16000000003,,431991.31999999995,,440745.51,,530925.04,,544603,,393351,,420615.35
КОЛЯСКА  ДЕТСКАЯ ,,,,3665067.299667,,2695356.24,,3616910.5999999996,,3773778.75,,3607900.62,,4213039,,3526926,,3543613.75
ЗОНТ,,,,372501.426865,,381189.31999999995,,229989.99,,274494.06,,309979.56,,539496,,336371,,329364
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,760552.084428,,747059.24,,781556.61,,764629.1499999999,,684387.28,,783017,,700532,,852279.5
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,521679.271377,,433294.56000000006,,530914.84,,412489.93,,555071.42,,601001,,521528,,519007.35
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1582305.0200829997,,1461002.08,,1553322.3399999999,,2031952.47,,1842758.04,,1273903,,1334240,,2087738.45
ТЕТРАДЬ (в пересчете за 12 листов),,,,1573.804545,,1381.6399999999999,,1526.9299999999998,,1579.88,,1977.2,,1737,,1305,,1386.9
РУЧКА ШАРИКОВАЯ,,,,4866.626523,,5110.24,,4854.66,,4484.51,,5180.4800000000005,,5239,,4374,,4475.05
ШАМПУНЬ  (за 250 мл),,,,24101.930904999997,,24917.8,,22338.4,,22527.97,,22648.22,,27619,,20626,,24349.550000000003
ЗУБНАЯ ПАСТА  (за 75 г),,,,15745.072231999999,,16251.52,,19238.66,,15340.16,,15299.400000000001,,14581,,13518,,18361.25
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,17531.507611,,16577.16,,18050.73,,17050.58,,14334.86,,20362,,15238,,17690.05
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,95043.74804199999,,94581.92,,72363.51,,84184.97,,74188.84,,118515,,87433,,106609.65000000001
ДЕЗОДОРАНТ  (за 110 мл),,,,34013.513412,,30085.32,,29913.559999999998,,30743.04,,29091.480000000003,,35554,,48211,,28500.699999999997
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,21764.378075,,20693.04,,21728.379999999997,,23323.17,,21189.48,,20899,,23998,,20700.3
ЩЕТКА ЗУБНАЯ ,,,,23377.071105999996,,17492.48,,15964.469999999998,,18427.59,,16758.7,,37959,,18567,,20477.75
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,181580.24878000002,,199751.88,,187577.46000000002,,156237.54,,143252.48,,182890,,173019,,235552.6
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,38648.899129,,31961.280000000002,,32813.6,,35554.47,,36932.9,,49967,,33164,,37111.1
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,29629.731702,,20327.48,,30875.329999999998,,26641.43,,30121.300000000003,,36420,,26112,,29867.600000000002
МАШИНА ШВЕЙНАЯ,,,,3233333.6065719994,,2989470.6,,2978472.92,,2864078.5199999996,,3251211.52,,3456011,,2999567,,4069181
МАШИНА ПОСУДОМОЕЧНАЯ,,,,8307302.534772,,7100051.2,,8288947.72,,7895441.44,,8970702.780000001,,8741286,,8599667,,8092836.05
ЦВЕТЫ (за 1 шт),,,,34665.204206,,31568.079999999998,,33164.619999999995,,29624.16,,45727.8,,35279,,34674,,34045
<html>ДРОВА (за 1 м<sup>3</sup>)</html>,,,,71133.6845,,88200,,86000,,75693,,81000,,40500,,87900,,74700
ТОРФ  (за 1 т),,,,212922.93,,269900,,241000,0,234000,0,244800,0,126700,0,248400,0,230000
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,88897.71787799998,,82634.12,,75239.26999999999,,84000.89,,93391.16,,102519,,85111,,83497.35
СПИЧКИ (за 1 коробок),,,,388.26100499999995,,403.8,,401.25,,387.4,,399.34000000000003,,357,,380,,440.65000000000003
