,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,17356.736477,,15628.439999999999,,20889.75,,18325.94,,13987.42,,19379,,14762,,15669.650000000001
ЧАСЫ,,,,467636.837879,,458826.55999999994,,481098.80999999994,,520634.60000000003,,462017.72000000003,,451258,,505558,,384491.05
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,22130.435418,,21418.28,,15098.09,,18943.75,,16815.120000000003,,28485,,21382,,25147.949999999997
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,18691.644066999997,,20695.84,,17527.449999999997,,18867.8,,18429.780000000002,,17704,,19706,,18853.4
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,39203.149304,,35033.44,,38093.619999999995,,40208.78,,40841.700000000004,,38276,,42951,,39713.35
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,26447.948296,,23026.08,,25784.57,,23780.75,,20434.86,,36446,,19504,,24220.85
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,57129.839172,,41811.52,,54348.409999999996,,55763.31,,56223.54,,68807,,56063,,51985.15
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,91252.50277499999,,74935.52,,93266.18999999999,,82753.52,,73529.2,,107000,,96994,,87790.5
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,58218.28927,,38345.56,,66914.42,,87098.92000000001,,50494.520000000004,,46566,,56613,,75131.29999999999
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,3407007.604492,,3460224.92,,4094073.46,,4293912.92,,2794550.22,,3176483,,2647641,,3671265.4
КАРНИЗЫ,,,,208540.07546799997,,304978.48,,152038.49,,163552.95,,182008.42,,213636,,216501,,220580.75
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,194328.505888,,186899.36,,200582,,201086.52,,196851.54,,188668,,195655,,197677.65
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,1074313.150252,,1113475.28,,1025532.13,,1021240.57,,1076393.32,,1104692,,1063386,,1088111.65
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,2690962.1224649996,,2113557.76,,2217350.37,,2018370.48,,3382593.0200000005,,2910451,,3177122,,2876002.05
ИГРУШКИ,,,,171366.025011,,161629.44,,166485.94,,163296.22999999998,,148889.30000000002,,206084,,111818,,216072.2
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,448822.4199430001,,403791.72,,434087.27,,443748.46,,573307.3400000001,,471983,,391849,,419813.1
КОЛЯСКА  ДЕТСКАЯ ,,,,3683480.560462,,2625975.96,,3501407.3899999997,,3693143.79,,3605031.44,,4500218,,3531331,,3275477.7
ЗОНТ,,,,379225.518054,,376456.08,,250782.2,,268581.12,,325316.6,,539260,,353132,,346163.25
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,781298.360824,,799836,,794621.49,,764629.1499999999,,710766.4,,791548,,723639,,895092.3
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,491858.839721,,442030.88,,536998.57,,418648.30000000005,,552394.62,,507975,,506414,,471452.89999999997
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1625807.7304639998,,1545642.96,,1614034.06,,2002786.56,,1924262.62,,1295221,,1423116,,2113768.3
ТЕТРАДЬ (в пересчете за 12 листов),,,,1566.1843930000002,,1383.2,,1535.1799999999998,,1601.13,,1939.7200000000003,,1618,,1322,,1609.75
РУЧКА ШАРИКОВАЯ,,,,5056.595503999999,,5160.4,,4605.04,,4533.84,,5537.32,,5852,,4420,,4441.9
ШАМПУНЬ  (за 250 мл),,,,24367.259829000002,,25966.6,,22856.64,,22857.61,,22980.32,,28288,,18984,,24858.600000000002
ЗУБНАЯ ПАСТА  (за 75 г),,,,15784.807582999998,,16538.32,,19473.17,,16165.76,,15281.060000000001,,14512,,13166,,17706.1
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,17779.288711999998,,17735.72,,16295.259999999998,,17631.18,,14882.980000000001,,20538,,16569,,17064.65
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,98472.634909,,97612.04000000001,,73260.56999999999,,87615.45999999999,,73347.26000000001,,128376,,87332,,105582.6
ДЕЗОДОРАНТ  (за 110 мл),,,,33365.549505,,31392.08,,31384.71,,31525.82,,29830.7,,35405,,39404,,30010.850000000002
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,22040.900699,,21477.32,,21264.33,,25741.120000000003,,23242.920000000002,,20650,,20534,,23359.45
ЩЕТКА ЗУБНАЯ ,,,,24477.257225999998,,18633.64,,16149.939999999999,,18185.04,,16353.939999999999,,41613,,19420,,19409.65
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,186179.321108,,195153.88,,185620.08999999997,,157132.47,,155624,,188246,,187140,,240543.6
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,39540.126307,,34989.68,,35090.729999999996,,35437.92,,36883.520000000004,,51255,,32497,,37217.049999999996
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,31144.356189,,22086.6,,31538.39,,26930.739999999998,,31048.66,,40561,,25176,,30793.95
МАШИНА ШВЕЙНАЯ,,,,3288144.227777,,3081885.88,,2941252.58,,2925980.33,,3400988.4800000004,,3605641,,3145241,,3685867.85
МАШИНА ПОСУДОМОЕЧНАЯ,,,,8336507.228794,,7456634.359999999,,8346987.76,,7789498.2,,8864372.2,,8552591,,8746566,,8431543.05
ЦВЕТЫ (за 1 шт),,,,34708.169716,,31361.92,,33850.649999999994,,30132.83,,47038.560000000005,,35279,,33733,,33213
<html>ДРОВА (за 1 м<sup>3</sup>)</html>,,,,71133.6845,,88200,,86000,,75693,,81000,,40500,,87900,,74700
ТОРФ  (за 1 т),,,,212922.93,,269900,,241000,0,234000,0,244800,0,126700,0,248400,0,230000
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,89876.685632,,82993.64,,76024.2,,84125,,91780.28,,102739,,87008,,90110.6
СПИЧКИ (за 1 коробок),,,,394.58031600000004,,403.8,,405.25999999999993,,385.26,,403.96000000000004,,370,,397,,437.09999999999997
