,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2151147.7397100003,,2291013.61,,1591450.3,,2759044.2,,2251956.36,,1875592.0,,2119096.0,,2579059.24
КАРНИЗЫ,,,,150134.69943399998,,144687.68,,119433.9,,117992.5,,105033.4,,171923.0,,186367.0,,173217.32
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,100927.63764700001,,95051.89,,102975.1,,103171.05,,105287.96,,89820.0,,119746.0,,102494.7
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,651465.729705,,650032.12,,706196.9,,564679.95,,697524.24,,623264.0,,716320.0,,633457.51
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1375814.5633099999,,1359785.23,,1199794.3,,1419058.4,,1357837.84,,1374745.0,,1525670.0,,1365657.26
ИГРУШКИ,,,,102382.007529,,108553.87,,83755.3,,73325.15,,84120.76,,148982.0,,58871.0,,106966.76
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,272106.778767,,294971.4,,267086.9,,259929.65,,259054.8,,310969.0,,260327.0,,186405.61
КОЛЯСКА  ДЕТСКАЯ ,,,,1774986.601499,,1595107.61,,1603572.5,,2026971.95,,1786092.24,,1801324.0,,1993004.0,,1497065.43
ЗОНТ,,,,179555.369201,,156695.81,,157744.5,,169519.25,,151255.76,,226163.0,,161543.0,,175880.37
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,408397.66133399995,,393236.42,,391494.4,,419744.9,,449609.72,,396009.0,,455788.0,,355878.9
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,196465.238382,,209521.12,,171175.2,,204822.6,,218845.16,,196634.0,,210845.0,,154051.05
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,908593.881453,,908277.05,,1071339.0,,1187790.25,,862233.0,,773467.0,,941745.0,,727748.29
ТЕТРАДЬ (в пересчете за 12 листов),,,,825.9377470000001,,807.08,,835.6,,767.55,,991.2,,891.0,,721.0,,701.76
РУЧКА ШАРИКОВАЯ,,,,2391.742464,,2147.06,,3298.7,,2220.9,,2477.0,,2159.0,,2453.0,,2284.07
ШАМПУНЬ  (за 250 мл),,,,15100.801586,,11947.66,,12450.0,,13134.8,,12470.2,,20708.0,,14628.0,,12919.63
ЗУБНАЯ ПАСТА  (за 75 г),,,,6938.663908,,6894.41,,6663.4,,6991.5,,5696.6,,7685.0,,6932.0,,6548.84
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,7989.8739399999995,,7820.08,,7542.7,,7088.6,,7411.84,,9545.0,,6756.0,,7984.06
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,43282.549387,,34281.87,,38294.8,,34104.75,,41655.4,,57419.0,,40093.0,,39924.01
ДЕЗОДОРАНТ  (за 110 мл),,,,21189.549733,,20371.07,,19284.1,,19699.85,,19820.28,,21287.0,,25474.0,,21619.61
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,18036.860562,,11732.36,,14908.3,,16226.0,,13603.6,,28131.0,,14156.0,,14688.01
ЩЕТКА ЗУБНАЯ ,,,,11156.462568,,6113.92,,7052.8,,7637.1,,8329.92,,20727.0,,8656.0,,7290.47
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,149776.82630899997,,88662.18,,88427.0,,86208.05,,99857.84,,281513.0,,136219.0,,93369.58
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,18590.756102,,15974.49,,16557.7,,22879.1,,16801.68,,21277.0,,16489.0,,16438.03
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,20246.144346999998,,16180.7,,19133.9,,19035.05,,19504.36,,23435.0,,21186.0,,19057.25
МАШИНА ШВЕЙНАЯ,,,,1920556.5710970003,,1535675.77,,1633665.9,,1896272.85,,2049154.0,,2200177.0,,1725143.0,,2168625.61
ЦВЕТЫ (за 1 шт),,,,19548.167895,,16984.8,,19683.9,,17104.75,,21378.2,,19636.0,,21542.0,,20795.1
ДРОВА (за 1 м3),,,,37607.4317,,40000.0,,48700.0,,46429.0,,30680.0,,23400.0,,57170.0,,28600.0
ТОРФ  (за 1 т),,,,135790.248,,180000.0,,148600.0,0.0,136500.0,0.0,136500.0,0.0,97500.0,0.0,157340.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,60758.102485999996,,55192.23,,58852.5,,63314.0,,65463.2,,63338.0,,53379.0,,65332.18
СПИЧКИ (за 1 коробок),,,,221.549518,,217.09,,215.7,,230.8,,219.04,,219.0,,214.0,,243.4
