,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,14091.03818,,12040.32,,19124.26,,14747.67,,8923.74,,16087.0,,12942.0,,11936.35
ЧАСЫ,,,,354093.54382399993,,379398.84,,348215.22,,405124.01,,328361.4,,336684.0,,365583.0,,318672.25
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,10928.028547999998,,9668.76,,10634.27,,10134.85,,11137.86,,12505.0,,10114.0,,10733.25
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,14031.746524,,12952.92,,13039.47,,14416.05,,13834.4,,14292.0,,15004.0,,14131.35
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,26309.149844,,25023.68,,27507.18,,29453.56,,27664.42,,24886.0,,26238.0,,24733.9
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,17151.583504,,12791.16,,13126.38,,16635.78,,14162.54,,22784.0,,14939.0,,19666.7
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,48175.03135599999,,40784.76,,47004.26,,43485.55,,48509.24,,47636.0,,64706.0,,41832.9
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,67683.742184,,61370.84,,60232.99,,69585.25,,48512.16,,80555.0,,76885.0,,55327.15
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,43879.44544,,33191.52,,44211.36,,58443.52,,40310.34,,42014.0,,35173.0,,58853.65
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,3072471.6348119997,,3188204.28,,2910903.11,,3256680.32,,2351028.44,,3541232.0,,2546775.0,,3192662.15
КАРНИЗЫ,,,,165132.356044,,154635.32,,210286.49,,156053.12,,134621.88,,163405.0,,173894.0,,161967.5
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,148604.513592,,149776.08,,169414.44,,144559.54,,139836.52,,136345.0,,166738.0,,143151.15
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,722962.17524,,775554.64,,741378.58,,698562.7,,732979.62,,691645.0,,680240.0,,801213.3
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1699146.493488,,1483367.04,,1625164.01,,1653919.41,,1702844.14,,1650447.0,,1936786.0,,1887235.45
ИГРУШКИ,,,,109644.92485999998,,129518.36,,107891.25,,140793.55,,106708.98,,99755.0,,71411.0,,130593.75
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,354901.87429599994,,411748.32,,340659.77,,294525.57,,362423.1,,393041.0,,294948.0,,360637.85
КОЛЯСКА  ДЕТСКАЯ ,,,,2798686.265604,,2828530.12,,2345267.72,,2597166.08,,2164180.52,,3224323.0,,2874607.0,,3013740.25
ЗОНТ,,,,231211.97152000002,,184876.84,,182697.08,,209673.6,,182780.12,,314564.0,,215073.0,,231815.95
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,565851.63218,,725589.52,,501101.6,,546859.45,,565143.36,,543141.0,,567641.0,,525741.6
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,332763.724228,,290202.92,,312284.26,,285524.17,,384912.22,,379246.0,,285019.0,,364181.35
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1277601.45622,,1537601.36,,1364570.61,,1367635.91,,1213106.42,,1177972.0,,1160365.0,,1235389.15
ТЕТРАДЬ (в пересчете за 12 листов),,,,1119.131544,,990.08,,1046.82,,1098.04,,1283.44,,1279.0,,931.0,,1073.55
РУЧКА ШАРИКОВАЯ,,,,3292.336824,,4017.16,,3874.33,,2989.71,,3300.56,,3072.0,,3218.0,,2791.8
ШАМПУНЬ  (за 250 мл),,,,17412.237816,,13010.04,,16717.47,,17877.02,,16998.46,,21691.0,,14133.0,,17152.3
ЗУБНАЯ ПАСТА  (за 75 г),,,,9892.077564000001,,10024.84,,9317.92,,11603.04,,10165.02,,10229.0,,8217.0,,9419.2
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,10592.688412000001,,10776.84,,9243.47,,10216.88,,10201.36,,12074.0,,8917.0,,11431.45
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,64335.146316,,54607.36,,56184.04,,56903.13,,60288.16,,76160.0,,65940.0,,66850.55
ДЕЗОДОРАНТ  (за 110 мл),,,,26803.361492,,25139.44,,25296.1,,24771.52,,23556.92,,28605.0,,34563.0,,20791.5
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,15555.224799999998,,14467.92,,17551.39,,18455.27,,11983.74,,14889.0,,16978.0,,14250.55
ЩЕТКА ЗУБНАЯ ,,,,17903.150876,,12793.48,,10747.16,,10938.3,,12754.8,,34597.0,,11864.0,,12621.35
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,128145.09772000002,,146573.08,,108688.94,,119107.55,,110975.74,,140844.0,,136101.0,,113637.1
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,26037.021916,,28280.28,,24246.06,,23988.0,,25410.4,,30311.0,,23282.0,,21626.65
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,23137.819696,,19217.28,,23347.57,,20661.67,,23861.48,,26571.0,,23429.0,,20887.7
МАШИНА ШВЕЙНАЯ,,,,2838995.5683120005,,2417549.48,,3238290.24,,2369522.35,,2140855.36,,3393727.0,,2674075.0,,3057645.8
МАШИНА ПОСУДОМОЕЧНАЯ,,,,5679629.029532,,5023107.96,,6252803.4799999995,,5409164.470000001,,6006417.48,,5955542.0,,5301657.0,,5665964.3
ЦВЕТЫ (за 1 шт),,,,29807.550856000005,,25113.84,,27827.49,,26024.8,,33939.88,,29777.0,,34210.0,,32128.7
ДРОВА (за 1 м3),,,,62644.14632,,74100.0,,66000.0,,69223.7,,70400.0,,40500.0,,76500.0,,65000.0
ТОРФ  (за 1 т),,,,190695.97,,226800.0,,210000.0,0.0,213000.0,0.0,212900.0,0.0,126700.0,0.0,216000.0,0.0,200000.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,67970.684648,,62425.28,,58688.85,,67373.2,,66200.12,,74641.0,,69465.0,,68771.0
СПИЧКИ (за 1 коробок),,,,333.79956799999997,,340.12,,354.24,,333.49,,341.5,,314.0,,329.0,,352.8
