,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,11084.039099999998,,9482.8,,10232.8,,11938.24,,10603.81,,11571.0,,11914.0,,10967.46
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,23161.199759999996,,21890.26,,23471.1,,24938.68,,22416.16,,23806.0,,21970.0,,22694.9
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,12865.834236,,9326.66,,9222.2,,12825.24,,9475.19,,18535.0,,10605.0,,13178.46
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,36224.641963999995,,33011.9,,40019.3,,35933.56,,39272.27,,35707.0,,36754.0,,33932.76
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,52797.258392,,50412.82,,56291.8,,57369.4,,44084.14,,54075.0,,51584.0,,52438.76
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,53908.63611200001,,57696.5,,53161.9,,62038.32,,61241.89,,46939.0,,50925.0,,54249.28
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2200191.38661,,2450515.64,,1704513.4,,2828257.6,,2260915.15,,1786100.0,,2155824.0,,2693439.6
КАРНИЗЫ,,,,152106.26208800002,,144683.83,,124308.7,,124165.92,,106480.35,,177892.0,,167415.0,,186937.94
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,108045.59091999999,,98097.94,,104095.3,,120676.72,,107922.91,,93392.0,,129935.0,,116122.24
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,692078.8919860001,,644919.41,,753564.6,,596991.96,,722655.62,,716354.0,,719380.0,,677667.84
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1350516.957496,,1350644.73,,1354581.8,,1443549.44,,1214534.85,,1308383.0,,1326219.0,,1496396.08
ИГРУШКИ,,,,105937.813058,,120377.73,,93923.5,,78803.88,,92740.38,,161230.0,,30897.0,,110563.86
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,269155.965052,,320094.38,,292720.7,,277226.56,,289396.06,,261018.0,,255190.0,,188195.86
КОЛЯСКА  ДЕТСКАЯ ,,,,1834807.499478,,1635756.03,,1685687.7,,2118181.12,,1754123.44,,1928866.0,,1953997.0,,1542200.82
ЗОНТ,,,,190059.740808,,169012.83,,161093.3,,172545.36,,157109.3,,251982.0,,168755.0,,173270.48
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,422010.82539,,412341.97,,469466.0,,432753.4,,432482.54,,382264.0,,479700.0,,378825.28
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,213931.499586,,220638.31,,178110.6,,213400.96,,272414.03,,213698.0,,219167.0,,183836.26
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,998774.969288,,953636.98,,1078159.8,,1266278.16,,961590.84,,932969.0,,1000335.0,,809608.96
ТЕТРАДЬ (в пересчете за 12 листов),,,,846.9988099999999,,810.74,,834.9,,770.4,,1058.53,,948.0,,757.0,,664.46
РУЧКА ШАРИКОВАЯ,,,,2508.770042,,2195.44,,3414.7,,2223.52,,2519.13,,2521.0,,2454.0,,2278.06
ШАМПУНЬ  (за 250 мл),,,,15223.970954,,11857.92,,12010.9,,12931.6,,12919.15,,21808.0,,13887.0,,13133.66
ЗУБНАЯ ПАСТА  (за 75 г),,,,7157.348682000001,,7116.76,,6822.9,,7505.88,,6182.72,,8033.0,,6518.0,,6671.4
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,7705.166862,,7526.86,,8582.8,,7959.48,,7662.17,,7773.0,,6229.0,,8484.8
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,45062.412866,,36672.59,,39047.3,,34569.84,,46377.34,,60894.0,,38037.0,,43745.06
ДЕЗОДОРАНТ  (за 110 мл),,,,21668.616759999997,,20518.33,,19850.2,,19940.36,,20157.9,,21218.0,,27842.0,,21633.26
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,18017.722564,,11441.79,,14983.9,,16212.32,,13042.01,,27838.0,,15190.0,,15305.7
ЩЕТКА ЗУБНАЯ ,,,,11361.682954000002,,7279.69,,7641.5,,7814.48,,8286.77,,20223.0,,9238.0,,8336.28
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,133905.486534,,89597.73,,88028.1,,88650.16,,105248.59,,230991.0,,119871.0,,97055.6
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,18924.86992,,15632.16,,16817.4,,23506.32,,16992.1,,21468.0,,17306.0,,16788.72
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,21071.102285999998,,16335.83,,20204.2,,19438.04,,21163.92,,26120.0,,19086.0,,19681.32
МАШИНА ШВЕЙНАЯ,,,,1912717.161704,,1555875.86,,1845315.3,,1896656.32,,1895442.13,,2353842.0,,1629889.0,,1715941.24
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4081774.9729460003,,3902223.63,,3998285.0,,4338926.88,,3928066.24,,4190350.0,,4234000.0,,3712088.4
ЦВЕТЫ (за 1 шт),,,,22028.246548000003,,19187.48,,23902.4,,19737.68,,23770.3,,21818.0,,24633.0,,21768.0
ДРОВА (за 1 м3),,,,42754.937000000005,,58800.0,,48700.0,,45150.0,,45120.0,,23400.0,,57170.0,,40850.0
ТОРФ  (за 1 т),,,,136035.146,,180000.0,,148600.0,0.0,136500.0,0.0,136500.0,0.0,97500.0,0.0,157340.0,0.0,136500.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,60523.115708,,55795.91,,58136.9,,63998.48,,65556.0,,64357.0,,42328.0,,74782.8
СПИЧКИ (за 1 коробок),,,,234.744346,,239.24,,229.5,,247.92,,234.12,,225.0,,230.0,,250.0
